index STRING_id
1150 471856.Jden_1624
1151 471856.Jden_1626
1152 471856.Jden_1627
1153 471856.Jden_1629
1154 471856.Jden_1634
1155 471856.Jden_1636
1156 471856.Jden_1641
1157 471856.Jden_1642
1158 471856.Jden_1643
1159 471856.Jden_1645
1160 471856.Jden_1646
1161 471856.Jden_1648
1162 471856.Jden_1649
1163 471856.Jden_1650
1164 471856.Jden_1651
1165 471856.Jden_1652
1166 471856.Jden_1653
1167 471856.Jden_1654
1168 471856.Jden_1655
1169 471856.Jden_1656
1170 471856.Jden_1657
1171 471856.Jden_1658
1172 471856.Jden_1659
1173 471856.Jden_1660
1174 471856.Jden_1662
1175 471856.Jden_1663
1176 471856.Jden_1664
1177 471856.Jden_1665
1178 471856.Jden_1666
1179 471856.Jden_1667
1180 471856.Jden_1668
1181 471856.Jden_1670
1182 471856.Jden_1671
1183 471856.Jden_1672
1184 471856.Jden_1673
1185 471856.Jden_1674
1186 471856.Jden_1675
1187 471856.Jden_1676
1188 471856.Jden_1677
1189 471856.Jden_1678
1190 471856.Jden_1680
1191 471856.Jden_1681
1192 471856.Jden_1682
1193 471856.Jden_1683
1194 471856.Jden_1684
1195 471856.Jden_1686
1196 471856.Jden_1687
1197 471856.Jden_1688
1198 471856.Jden_1689
1199 471856.Jden_1690
1200 471856.Jden_1691
1201 471856.Jden_1694
1202 471856.Jden_1695
1203 471856.Jden_1696
1204 471856.Jden_1697
1205 471856.Jden_1699
1206 471856.Jden_1701
1207 471856.Jden_1702
1208 471856.Jden_1703
1209 471856.Jden_1704
1210 471856.Jden_1705
1211 471856.Jden_1708
1212 471856.Jden_1709
1213 471856.Jden_1710
1214 471856.Jden_1711
1215 471856.Jden_1712
1216 471856.Jden_1713
1217 471856.Jden_1714
1218 471856.Jden_1715
1219 471856.Jden_1716
1220 471856.Jden_1718
1221 471856.Jden_1720
1222 471856.Jden_1721
1223 471856.Jden_1722
1224 471856.Jden_1723
1225 471856.Jden_1724
1226 471856.Jden_1725
1227 471856.Jden_1727
1228 471856.Jden_1728
1229 471856.Jden_1729
1230 471856.Jden_1730
1231 471856.Jden_1733
1232 471856.Jden_1735
1233 471856.Jden_1736
1234 471856.Jden_1737
1235 471856.Jden_1738
1236 471856.Jden_1739
1237 471856.Jden_1743
1238 471856.Jden_1744
1239 471856.Jden_1745
1240 471856.Jden_1748
1241 471856.Jden_1751
1242 471856.Jden_1752
1243 471856.Jden_1753
1244 471856.Jden_1754
1245 471856.Jden_1755
1246 471856.Jden_1756
1247 471856.Jden_1757
1248 471856.Jden_1758
1249 471856.Jden_1759
1250 471856.Jden_1760
1251 471856.Jden_1761
1252 471856.Jden_1762
1253 471856.Jden_1763
1254 471856.Jden_1764
1255 471856.Jden_1765
1256 471856.Jden_1766
1257 471856.Jden_1767
1258 471856.Jden_1768
1259 471856.Jden_1769
1260 471856.Jden_1770
1261 471856.Jden_1771
1262 471856.Jden_1773
1263 471856.Jden_1774
1264 471856.Jden_1775
1265 471856.Jden_1776
1266 471856.Jden_1777
1267 471856.Jden_1778
1268 471856.Jden_1779
1269 471856.Jden_1780
1270 471856.Jden_1782
1271 471856.Jden_1784
1272 471856.Jden_1785
1273 471856.Jden_1786
1274 471856.Jden_1787
1275 471856.Jden_1788
1276 471856.Jden_1789
1277 471856.Jden_1790
1278 471856.Jden_1792
1279 471856.Jden_1793
1280 471856.Jden_1794
1281 471856.Jden_1798
1282 471856.Jden_1802
1283 471856.Jden_1803
1284 471856.Jden_1804
1285 471856.Jden_1805
1286 471856.Jden_1806
1287 471856.Jden_1807
1288 471856.Jden_1808
1289 471856.Jden_1809
1290 471856.Jden_1810
1291 471856.Jden_1811
1292 471856.Jden_1812
1293 471856.Jden_1813
1294 471856.Jden_1814
1295 471856.Jden_1817
1296 471856.Jden_1818
1297 471856.Jden_1820
1298 471856.Jden_1822
1299 471856.Jden_1823
1300 471856.Jden_1824
1301 471856.Jden_1825
1302 471856.Jden_1826
1303 471856.Jden_1827
1304 471856.Jden_1830
1305 471856.Jden_1831
1306 471856.Jden_1832
1307 471856.Jden_1835
1308 471856.Jden_1836
1309 471856.Jden_1837
1310 471856.Jden_1838
1311 471856.Jden_1842
1312 471856.Jden_1845
1313 471856.Jden_1846
1314 471856.Jden_1847
1315 471856.Jden_1848
1316 471856.Jden_1849
1317 471856.Jden_1851
1318 471856.Jden_1852
1319 471856.Jden_1853
1320 471856.Jden_1854
1321 471856.Jden_1855
1322 471856.Jden_1856
1323 471856.Jden_1859
1324 471856.Jden_1860
1325 471856.Jden_1861
1326 471856.Jden_1862
1327 471856.Jden_1863
1328 471856.Jden_1864
1329 471856.Jden_1865
1330 471856.Jden_1866
1331 471856.Jden_1868
1332 471856.Jden_1870
1333 471856.Jden_1871
1334 471856.Jden_1872
1335 471856.Jden_1873
1336 471856.Jden_1874
1337 471856.Jden_1877
1338 471856.Jden_1878
1339 471856.Jden_1879
1340 471856.Jden_1880
1341 471856.Jden_1881
1342 471856.Jden_1882
1343 471856.Jden_1884
1344 471856.Jden_1886
1345 471856.Jden_1887
1346 471856.Jden_1888
1347 471856.Jden_1889
1348 471856.Jden_1891
1349 471856.Jden_1893
1350 471856.Jden_1894
1351 471856.Jden_1895
1352 471856.Jden_1896
1353 471856.Jden_1897
1354 471856.Jden_1899
1355 471856.Jden_1901
1356 471856.Jden_1903
1357 471856.Jden_1907
1358 471856.Jden_1908
1359 471856.Jden_1909
1360 471856.Jden_1910
1361 471856.Jden_1911
1362 471856.Jden_1913
1363 471856.Jden_1914
1364 471856.Jden_1915
1365 471856.Jden_1916
1366 471856.Jden_1917
1367 471856.Jden_1918
1368 471856.Jden_1919
1369 471856.Jden_1920
1370 471856.Jden_1922
1371 471856.Jden_1924
1372 471856.Jden_1925
1373 471856.Jden_1926
1374 471856.Jden_1927
1375 471856.Jden_1928
1376 471856.Jden_1929
1377 471856.Jden_1930
1378 471856.Jden_1931
1379 471856.Jden_1932
1380 471856.Jden_1933
1381 471856.Jden_1934
1382 471856.Jden_1935
1383 471856.Jden_1936
1384 471856.Jden_1939
1385 471856.Jden_1940
1386 471856.Jden_1941
1387 471856.Jden_1942
1388 471856.Jden_1943
1389 471856.Jden_1944
1390 471856.Jden_1947
1391 471856.Jden_1948
1392 471856.Jden_1950
1393 471856.Jden_1952
1394 471856.Jden_1953
1395 471856.Jden_1954
1396 471856.Jden_1955
1397 471856.Jden_1956
1398 471856.Jden_1957
1399 471856.Jden_1959
1400 471856.Jden_1960
1401 471856.Jden_1961
1402 471856.Jden_1962
1403 471856.Jden_1963
1404 471856.Jden_1964
1405 471856.Jden_1965
1406 471856.Jden_1967
1407 471856.Jden_1968
1408 471856.Jden_1969
1409 471856.Jden_1974
1410 471856.Jden_1985
1411 471856.Jden_1986
1412 471856.Jden_1987
1413 471856.Jden_1989
1414 471856.Jden_1990
1415 471856.Jden_1993
1416 471856.Jden_1995
1417 471856.Jden_1996
1418 471856.Jden_1998
1419 471856.Jden_1999
1420 471856.Jden_2000
1421 471856.Jden_2001
1422 471856.Jden_2002
1423 471856.Jden_2003
1424 471856.Jden_2004
1425 471856.Jden_2005
1426 471856.Jden_2006
1427 471856.Jden_2007
1428 471856.Jden_2008
1429 471856.Jden_2009
1430 471856.Jden_2010
1431 471856.Jden_2011
1432 471856.Jden_2012
1433 471856.Jden_2013
1434 471856.Jden_2014
1435 471856.Jden_2015
1436 471856.Jden_2016
1437 471856.Jden_2017
1438 471856.Jden_2019
1439 471856.Jden_2020
1440 471856.Jden_2021
1441 471856.Jden_2022
1442 471856.Jden_2023
1443 471856.Jden_2024
1444 471856.Jden_2025
1445 471856.Jden_2026
1446 471856.Jden_2027
1447 471856.Jden_2028
1448 471856.Jden_2029
1449 471856.Jden_2030
1450 471856.Jden_2033
1451 471856.Jden_2034
1452 471856.Jden_2035
1453 471856.Jden_2036
1454 471856.Jden_2037
1455 471856.Jden_2038
1456 471856.Jden_2039
1457 471856.Jden_2041
1458 471856.Jden_2042
1459 471856.Jden_2043
1460 471856.Jden_2047
1461 471856.Jden_2048
1462 471856.Jden_2049
1463 471856.Jden_2050
1464 471856.Jden_2051
1465 471856.Jden_2052
1466 471856.Jden_2054
1467 471856.Jden_2055
1468 471856.Jden_2056
1469 471856.Jden_2060
1470 471856.Jden_2061
1471 471856.Jden_2062
1472 471856.Jden_2064
1473 471856.Jden_2065
1474 471856.Jden_2066
1475 471856.Jden_2067
1476 471856.Jden_2068
1477 471856.Jden_2070
1478 471856.Jden_2071
1479 471856.Jden_2072
1480 471856.Jden_2073
1481 471856.Jden_2074
1482 471856.Jden_2075
1483 471856.Jden_2077
1484 471856.Jden_2079
1485 471856.Jden_2080
1486 471856.Jden_2081
1487 471856.Jden_2082
1488 471856.Jden_2083
1489 471856.Jden_2084
1490 471856.Jden_2085
1491 471856.Jden_2086
1492 471856.Jden_2087
1493 471856.Jden_2089
1494 471856.Jden_2092
1495 471856.Jden_2093
1496 471856.Jden_2094
1497 471856.Jden_2095
1498 471856.Jden_2096
1499 471856.Jden_2101
1500 471856.Jden_2102
1501 471856.Jden_2103
1502 471856.Jden_2104
1503 471856.Jden_2105
1504 471856.Jden_2106
1505 471856.Jden_2108
1506 471856.Jden_2109
1507 471856.Jden_2110
1508 471856.Jden_2111
1509 471856.Jden_2114
1510 471856.Jden_2115
1511 471856.Jden_2117
1512 471856.Jden_2118
1513 471856.Jden_2119
1514 471856.Jden_2120
1515 471856.Jden_2122
1516 471856.Jden_2123
1517 471856.Jden_2124
1518 471856.Jden_2125
1519 471856.Jden_2126
1520 471856.Jden_2127
1521 471856.Jden_2129
1522 471856.Jden_2136
1523 471856.Jden_2145
1524 471856.Jden_2146
1525 471856.Jden_2148
1526 471856.Jden_2155
1527 471856.Jden_2159
1528 471856.Jden_2167
1529 471856.Jden_2169
1530 471856.Jden_2178
1531 471856.Jden_2179
1532 471856.Jden_2185
1533 471856.Jden_2192
1534 471856.Jden_2193
1535 471856.Jden_2194
1536 471856.Jden_2195
1537 471856.Jden_2196
1538 471856.Jden_2197
1539 471856.Jden_2198
1540 471856.Jden_2199
1541 471856.Jden_2200
1542 471856.Jden_2201
1543 471856.Jden_2202
1544 471856.Jden_2203
1545 471856.Jden_2204
1546 471856.Jden_2205
1547 471856.Jden_2206
1548 471856.Jden_2207
1549 471856.Jden_2208
1550 471856.Jden_2210
1551 471856.Jden_2211
1552 471856.Jden_2212
1553 471856.Jden_2213
1554 471856.Jden_2214
1555 471856.Jden_2215
1556 471856.Jden_2217
1557 471856.Jden_2219
1558 471856.Jden_2225
1559 471856.Jden_2226
1560 471856.Jden_2228
1561 471856.Jden_2229
1562 471856.Jden_2230
1563 471856.Jden_2232
1564 471856.Jden_2233
1565 471856.Jden_2234
1566 471856.Jden_2235
1567 471856.Jden_2236
1568 471856.Jden_2240
1569 471856.Jden_2242
1570 471856.Jden_2243
1571 471856.Jden_2244
1572 471856.Jden_2245
1573 471856.Jden_2248
1574 471856.Jden_2249
1575 471856.Jden_2251
1576 471856.Jden_2253
1577 471856.Jden_2256
1578 471856.Jden_2257
1579 471856.Jden_2258
1580 471856.Jden_2259
1581 471856.Jden_2260
1582 471856.Jden_2261
1583 471856.Jden_2262
1584 471856.Jden_2263
1585 471856.Jden_2265
1586 471856.Jden_2266
1587 471856.Jden_2268
1588 471856.Jden_2271
1589 471856.Jden_2272
1590 471856.Jden_2278
1591 471856.Jden_2281
1592 471856.Jden_2285
1593 471856.Jden_2286
1594 471856.Jden_2288
1595 471856.Jden_2295
1596 471856.Jden_2299
1597 471856.Jden_2316
1598 471856.Jden_2321
1599 471856.Jden_2322
1600 471856.Jden_2323
1601 471856.Jden_2325
1602 471856.Jden_2334
1603 471856.Jden_2338
1604 471856.Jden_2339
1605 471856.Jden_2340
1606 471856.Jden_2343
1607 471856.Jden_2344
1608 471856.Jden_2346
1609 471856.Jden_2348
1610 471856.Jden_2351
1611 471856.Jden_2352
1612 471856.Jden_2354
1613 471856.Jden_2355
1614 471856.Jden_2356
1615 471856.Jden_2357
1616 471856.Jden_2359
1617 471856.Jden_2360
1618 471856.Jden_2361
1619 471856.Jden_2362
1620 471856.Jden_2363
1621 471856.Jden_2364
1622 471856.Jden_2365
1623 471856.Jden_2366
1624 471856.Jden_2367
1625 471856.Jden_2368
1626 471856.Jden_2369
1627 471856.Jden_2376
1628 471856.Jden_2377
1629 471856.Jden_2378
1630 471856.Jden_2379
1631 471856.Jden_2380
1632 471856.Jden_2383
1633 471856.Jden_2384
1634 471856.Jden_2385
1635 471856.Jden_2386
1636 471856.Jden_2389
1637 471856.Jden_2390
1638 471856.Jden_2391
1639 471856.Jden_2392
1640 471856.Jden_2393
1641 471856.Jden_2395
1642 471856.Jden_2397
1643 471856.Jden_2399
1644 471856.Jden_2400
1645 471856.Jden_2401
1646 471856.Jden_2403
1647 471856.Jden_2404
1648 471856.Jden_2408
1649 471856.Jden_2410
1650 471856.Jden_2411
1651 471856.Jden_2412
1652 471856.Jden_2413
1653 471856.Jden_2414
1654 471856.Jden_2415
1655 471856.Jden_2416
1656 471856.Jden_2417
1657 471856.Jden_2418
1658 471856.Jden_2419
1659 471856.Jden_2420
1660 471856.Jden_2423
1661 471856.Jden_2424
1662 471856.Jden_2425
1663 471856.Jden_2426
1664 471856.Jden_2427
1665 471856.Jden_2428
1666 471856.Jden_2429
1667 471856.Jden_2430
1668 471856.Jden_2431
1669 471856.Jden_2432
1670 471856.Jden_2433
1671 471856.Jden_2434
1672 471856.Jden_2435
1673 471856.Jden_2436
1674 471856.Jden_2437
1675 471856.Jden_2438
1676 471856.Jden_2439
1677 471856.Jden_2441
1678 471856.Jden_2444
1679 471856.Jden_2445
1680 471856.Jden_2446
1681 471856.Jden_2449
1682 471856.Jden_2451
1683 471856.Jden_2453
1684 471856.Jden_2454
1685 471856.Jden_2455
1686 471856.Jden_2456
1687 471856.Jden_2458
1688 471856.Jden_2461
1689 471856.Jden_2462
1690 471856.Jden_2463
1691 471856.Jden_2464
1692 471856.Jden_2465
1693 471856.Jden_2466
1694 471856.Jden_2467
1695 471856.Jden_2468
1696 471856.Jden_2470
1697 471856.Jden_2471
1698 471856.Jden_2472
1699 471856.Jden_2473
1700 471856.Jden_2476
1701 471856.Jden_2478
1702 471856.Jden_2479
1703 471856.Jden_2480
1704 471856.Jden_2484
1705 471856.Jden_2485
1706 471856.Jden_2486
1707 471856.Jden_2488
1708 471856.Jden_2489
1709 471856.Jden_2490
1710 471856.Jden_2491
1711 471856.Jden_2492
1712 471856.Jden_2493
1713 471856.Jden_2494
1714 471856.Jden_2495
1715 471856.Jden_2496
1716 471856.Jden_2499
1717 471856.Jden_2500
1718 471856.Jden_2501
1719 471856.Jden_2502
1720 471856.Jden_2507
1721 471856.Jden_2509
1722 471856.Jden_2511
1723 471856.Jden_2512
1724 471856.Jden_2513
1725 471856.Jden_2514
1726 471856.Jden_2516
1727 471856.Jden_2517
1728 471856.Jden_2518
1729 471856.Jden_2519
1730 471856.Jden_2521
1731 471856.Jden_2522
1732 471856.Jden_2523
1733 471856.Jden_2524
1734 471856.Jden_2525
1735 471856.Jden_2526
1736 471856.Jden_2527
1737 471856.Jden_2528
1738 471856.Jden_2534
1739 471856.Jden_2536
1740 471856.Jden_2537
1741 471856.Jden_2538
1742 471856.Jden_2539
1743 471856.Jden_2540
1744 471856.Jden_2542
1745 471856.Jden_2543
1746 471856.Jden_2544
1747 471856.Jden_2545
1748 471856.Jden_2546
1749 471856.Jden_2547
1750 471856.Jden_2548
1751 471856.Jden_2549
1752 471856.Jden_2550
1753 471856.Jden_2551
1754 471856.Jden_2552
1755 471856.Jden_2553
1756 471856.Jden_2554
1757 471856.Jden_2555
1758 471856.Jden_2556
1759 471856.Jden_2557
1760 471856.Jden_2558
