index STRING_id
1080 1257118.L8GK13
1081 1257118.L8GK14
1082 1257118.L8GK15
1083 1257118.L8GK16
1084 1257118.L8GK17
1085 1257118.L8GK18
1086 1257118.L8GK20
1087 1257118.L8GK25
1088 1257118.L8GK27
1089 1257118.L8GK29
1090 1257118.L8GK30
1091 1257118.L8GK33
1092 1257118.L8GK35
1093 1257118.L8GK37
1094 1257118.L8GK38
1095 1257118.L8GK42
1096 1257118.L8GK43
1097 1257118.L8GK44
1098 1257118.L8GK46
1099 1257118.L8GK49
1100 1257118.L8GK50
1101 1257118.L8GK51
1102 1257118.L8GK53
1103 1257118.L8GK55
1104 1257118.L8GK56
1105 1257118.L8GK58
1106 1257118.L8GK61
1107 1257118.L8GK62
1108 1257118.L8GK63
1109 1257118.L8GK64
1110 1257118.L8GK66
1111 1257118.L8GK67
1112 1257118.L8GK69
1113 1257118.L8GK70
1114 1257118.L8GK72
1115 1257118.L8GK75
1116 1257118.L8GK77
1117 1257118.L8GK79
1118 1257118.L8GK80
1119 1257118.L8GK82
1120 1257118.L8GK83
1121 1257118.L8GK85
1122 1257118.L8GK87
1123 1257118.L8GK89
1124 1257118.L8GK93
1125 1257118.L8GK95
1126 1257118.L8GK96
1127 1257118.L8GKA2
1128 1257118.L8GKA6
1129 1257118.L8GKB1
1130 1257118.L8GKB2
1131 1257118.L8GKB4
1132 1257118.L8GKB5
1133 1257118.L8GKB8
1134 1257118.L8GKB9
1135 1257118.L8GKC0
1136 1257118.L8GKC3
1137 1257118.L8GKC5
1138 1257118.L8GKC7
1139 1257118.L8GKC9
1140 1257118.L8GKD2
1141 1257118.L8GKD5
1142 1257118.L8GKD7
1143 1257118.L8GKD8
1144 1257118.L8GKE1
1145 1257118.L8GKE2
1146 1257118.L8GKE3
1147 1257118.L8GKE6
1148 1257118.L8GKE7
1149 1257118.L8GKE8
1150 1257118.L8GKF0
1151 1257118.L8GKF1
1152 1257118.L8GKF2
1153 1257118.L8GKF5
1154 1257118.L8GKF8
1155 1257118.L8GKG0
1156 1257118.L8GKG1
1157 1257118.L8GKG4
1158 1257118.L8GKG5
1159 1257118.L8GKG8
1160 1257118.L8GKH0
1161 1257118.L8GKH2
1162 1257118.L8GKI1
1163 1257118.L8GKI4
1164 1257118.L8GKI7
1165 1257118.L8GKI9
1166 1257118.L8GKJ1
1167 1257118.L8GKJ7
1168 1257118.L8GKJ8
1169 1257118.L8GKJ9
1170 1257118.L8GKK0
1171 1257118.L8GKK1
1172 1257118.L8GKK3
1173 1257118.L8GKK4
1174 1257118.L8GKK8
1175 1257118.L8GKL1
1176 1257118.L8GKL7
1177 1257118.L8GKM0
1178 1257118.L8GKM1
1179 1257118.L8GKM3
1180 1257118.L8GKM5
1181 1257118.L8GKN2
1182 1257118.L8GKN3
1183 1257118.L8GKN6
1184 1257118.L8GKP1
1185 1257118.L8GKP2
1186 1257118.L8GKP4
1187 1257118.L8GKP8
1188 1257118.L8GKP9
1189 1257118.L8GKQ1
1190 1257118.L8GKQ5
1191 1257118.L8GKQ6
1192 1257118.L8GKQ7
1193 1257118.L8GKQ9
1194 1257118.L8GKR1
1195 1257118.L8GKR2
1196 1257118.L8GKR3
1197 1257118.L8GKR4
1198 1257118.L8GKS0
1199 1257118.L8GKS2
1200 1257118.L8GKS7
1201 1257118.L8GKS8
1202 1257118.L8GKT1
1203 1257118.L8GKT5
1204 1257118.L8GKU3
1205 1257118.L8GKU6
1206 1257118.L8GKU7
1207 1257118.L8GKU8
1208 1257118.L8GKU9
1209 1257118.L8GKV3
1210 1257118.L8GKV9
1211 1257118.L8GKW1
1212 1257118.L8GKW2
1213 1257118.L8GKW4
1214 1257118.L8GKW6
1215 1257118.L8GKW7
1216 1257118.L8GKX1
1217 1257118.L8GKX2
1218 1257118.L8GKX4
1219 1257118.L8GKX6
1220 1257118.L8GKX8
1221 1257118.L8GKY1
1222 1257118.L8GKY4
1223 1257118.L8GKY7
1224 1257118.L8GKY9
1225 1257118.L8GKZ1
1226 1257118.L8GKZ2
1227 1257118.L8GKZ6
1228 1257118.L8GKZ7
1229 1257118.L8GKZ8
1230 1257118.L8GL00
1231 1257118.L8GL02
1232 1257118.L8GL06
1233 1257118.L8GL08
1234 1257118.L8GL09
1235 1257118.L8GL10
1236 1257118.L8GL11
1237 1257118.L8GL12
1238 1257118.L8GL13
1239 1257118.L8GL14
1240 1257118.L8GL15
1241 1257118.L8GL16
1242 1257118.L8GL17
1243 1257118.L8GL20
1244 1257118.L8GL27
1245 1257118.L8GL29
1246 1257118.L8GL31
1247 1257118.L8GL32
1248 1257118.L8GL34
1249 1257118.L8GL37
1250 1257118.L8GL39
1251 1257118.L8GL44
1252 1257118.L8GL47
1253 1257118.L8GL50
1254 1257118.L8GL52
1255 1257118.L8GL55
1256 1257118.L8GL56
1257 1257118.L8GL57
1258 1257118.L8GL58
1259 1257118.L8GL61
1260 1257118.L8GL63
1261 1257118.L8GL67
1262 1257118.L8GL69
1263 1257118.L8GL75
1264 1257118.L8GL76
1265 1257118.L8GL77
1266 1257118.L8GL86
1267 1257118.L8GL87
1268 1257118.L8GL88
1269 1257118.L8GL90
1270 1257118.L8GL91
1271 1257118.L8GL93
1272 1257118.L8GL94
1273 1257118.L8GL97
1274 1257118.L8GL98
1275 1257118.L8GLA2
1276 1257118.L8GLA4
1277 1257118.L8GLA5
1278 1257118.L8GLA6
1279 1257118.L8GLA8
1280 1257118.L8GLA9
1281 1257118.L8GLB0
1282 1257118.L8GLB2
1283 1257118.L8GLB4
1284 1257118.L8GLB6
1285 1257118.L8GLB7
1286 1257118.L8GLB8
1287 1257118.L8GLC0
1288 1257118.L8GLC2
1289 1257118.L8GLC3
1290 1257118.L8GLC4
1291 1257118.L8GLD1
1292 1257118.L8GLD2
1293 1257118.L8GLD4
1294 1257118.L8GLD6
1295 1257118.L8GLD9
1296 1257118.L8GLE1
1297 1257118.L8GLE3
1298 1257118.L8GLE4
1299 1257118.L8GLE5
1300 1257118.L8GLE7
1301 1257118.L8GLE9
1302 1257118.L8GLF0
1303 1257118.L8GLF5
1304 1257118.L8GLF6
1305 1257118.L8GLF7
1306 1257118.L8GLF9
1307 1257118.L8GLG0
1308 1257118.L8GLG3
1309 1257118.L8GLG4
1310 1257118.L8GLG5
1311 1257118.L8GLG6
1312 1257118.L8GLG9
1313 1257118.L8GLH0
1314 1257118.L8GLH1
1315 1257118.L8GLH2
1316 1257118.L8GLH3
1317 1257118.L8GLH4
1318 1257118.L8GLH6
1319 1257118.L8GLH7
1320 1257118.L8GLI1
1321 1257118.L8GLI2
1322 1257118.L8GLI3
1323 1257118.L8GLI5
1324 1257118.L8GLI8
1325 1257118.L8GLJ0
1326 1257118.L8GLJ1
1327 1257118.L8GLJ2
1328 1257118.L8GLJ4
1329 1257118.L8GLJ5
1330 1257118.L8GLJ6
1331 1257118.L8GLJ7
1332 1257118.L8GLJ9
1333 1257118.L8GLK0
1334 1257118.L8GLK1
1335 1257118.L8GLK3
1336 1257118.L8GLK6
1337 1257118.L8GLK8
1338 1257118.L8GLK9
1339 1257118.L8GLL0
1340 1257118.L8GLL1
1341 1257118.L8GLL3
1342 1257118.L8GLL4
1343 1257118.L8GLL5
1344 1257118.L8GLM0
1345 1257118.L8GLM4
1346 1257118.L8GLM5
1347 1257118.L8GLM7
1348 1257118.L8GLM8
1349 1257118.L8GLN1
1350 1257118.L8GLN2
1351 1257118.L8GLN3
1352 1257118.L8GLN7
1353 1257118.L8GLN9
1354 1257118.L8GLP3
1355 1257118.L8GLP4
1356 1257118.L8GLP5
1357 1257118.L8GLP8
1358 1257118.L8GLQ0
1359 1257118.L8GLQ1
1360 1257118.L8GLQ2
1361 1257118.L8GLQ4
1362 1257118.L8GLQ5
1363 1257118.L8GLQ6
1364 1257118.L8GLQ7
1365 1257118.L8GLQ9
1366 1257118.L8GLR0
1367 1257118.L8GLR1
1368 1257118.L8GLR3
1369 1257118.L8GLR4
1370 1257118.L8GLR6
1371 1257118.L8GLR7
1372 1257118.L8GLR8
1373 1257118.L8GLR9
1374 1257118.L8GLS6
1375 1257118.L8GLT0
1376 1257118.L8GLT1
1377 1257118.L8GLT4
1378 1257118.L8GLT7
1379 1257118.L8GLT9
1380 1257118.L8GLU0
1381 1257118.L8GLU1
1382 1257118.L8GLU4
1383 1257118.L8GLU5
1384 1257118.L8GLU6
1385 1257118.L8GLU7
1386 1257118.L8GLV3
1387 1257118.L8GLV5
1388 1257118.L8GLV6
1389 1257118.L8GLV7
1390 1257118.L8GLV9
1391 1257118.L8GLW1
1392 1257118.L8GLW3
1393 1257118.L8GLW4
1394 1257118.L8GLW6
1395 1257118.L8GLW9
1396 1257118.L8GLX1
1397 1257118.L8GLX3
1398 1257118.L8GLX4
1399 1257118.L8GLX5
1400 1257118.L8GLX6
1401 1257118.L8GLX8
1402 1257118.L8GLX9
1403 1257118.L8GLY0
1404 1257118.L8GLY4
1405 1257118.L8GLY6
1406 1257118.L8GLY7
1407 1257118.L8GLZ0
1408 1257118.L8GLZ1
1409 1257118.L8GLZ3
1410 1257118.L8GLZ6
1411 1257118.L8GLZ7
1412 1257118.L8GLZ8
1413 1257118.L8GM04
1414 1257118.L8GM05
1415 1257118.L8GM06
1416 1257118.L8GM08
1417 1257118.L8GM09
1418 1257118.L8GM10
1419 1257118.L8GM13
1420 1257118.L8GM16
1421 1257118.L8GM17
1422 1257118.L8GM18
1423 1257118.L8GM21
1424 1257118.L8GM22
1425 1257118.L8GM23
1426 1257118.L8GM24
1427 1257118.L8GM27
1428 1257118.L8GM31
1429 1257118.L8GM36
1430 1257118.L8GM38
1431 1257118.L8GM39
1432 1257118.L8GM40
1433 1257118.L8GM41
1434 1257118.L8GM44
1435 1257118.L8GM46
1436 1257118.L8GM47
1437 1257118.L8GM48
1438 1257118.L8GM49
1439 1257118.L8GM50
1440 1257118.L8GM51
1441 1257118.L8GM54
1442 1257118.L8GM57
1443 1257118.L8GM65
1444 1257118.L8GM67
1445 1257118.L8GM70
1446 1257118.L8GM71
1447 1257118.L8GM75
1448 1257118.L8GM76
1449 1257118.L8GM77
1450 1257118.L8GM83
1451 1257118.L8GM84
1452 1257118.L8GM85
1453 1257118.L8GM87
1454 1257118.L8GM90
1455 1257118.L8GM92
1456 1257118.L8GM94
1457 1257118.L8GM96
1458 1257118.L8GM97
1459 1257118.L8GM99
1460 1257118.L8GMA0
1461 1257118.L8GMA1
1462 1257118.L8GMA2
1463 1257118.L8GMA3
1464 1257118.L8GMA4
1465 1257118.L8GMA5
1466 1257118.L8GMA8
1467 1257118.L8GMA9
1468 1257118.L8GMB1
1469 1257118.L8GMB2
1470 1257118.L8GMB3
1471 1257118.L8GMB5
1472 1257118.L8GMB6
1473 1257118.L8GMB8
1474 1257118.L8GMC1
1475 1257118.L8GMC3
1476 1257118.L8GMC4
1477 1257118.L8GMC7
1478 1257118.L8GMC9
1479 1257118.L8GMD0
1480 1257118.L8GMD2
1481 1257118.L8GMD3
1482 1257118.L8GMD6
1483 1257118.L8GMD9
1484 1257118.L8GME5
1485 1257118.L8GME7
1486 1257118.L8GME8
1487 1257118.L8GME9
1488 1257118.L8GMF2
1489 1257118.L8GMF4
1490 1257118.L8GMF6
1491 1257118.L8GMF7
1492 1257118.L8GMF8
1493 1257118.L8GMG0
1494 1257118.L8GMG2
1495 1257118.L8GMG3
1496 1257118.L8GMG5
1497 1257118.L8GMG6
1498 1257118.L8GMG7
1499 1257118.L8GMG9
1500 1257118.L8GMH1
1501 1257118.L8GMH4
1502 1257118.L8GMH5
1503 1257118.L8GMH9
1504 1257118.L8GMI0
1505 1257118.L8GMI1
1506 1257118.L8GMI4
1507 1257118.L8GMI5
1508 1257118.L8GMI6
1509 1257118.L8GMI8
1510 1257118.L8GMJ1
1511 1257118.L8GMJ6
1512 1257118.L8GMJ7
1513 1257118.L8GMK0
1514 1257118.L8GMK5
1515 1257118.L8GMK6
1516 1257118.L8GMK7
1517 1257118.L8GMK9
1518 1257118.L8GML0
1519 1257118.L8GML1
1520 1257118.L8GML2
1521 1257118.L8GML3
1522 1257118.L8GML4
1523 1257118.L8GML6
1524 1257118.L8GML7
1525 1257118.L8GML8
1526 1257118.L8GML9
1527 1257118.L8GMM0
1528 1257118.L8GMM2
1529 1257118.L8GMM3
1530 1257118.L8GMM5
1531 1257118.L8GMM6
1532 1257118.L8GMN0
1533 1257118.L8GMN2
1534 1257118.L8GMN3
1535 1257118.L8GMN4
1536 1257118.L8GMN6
1537 1257118.L8GMN9
1538 1257118.L8GMP1
1539 1257118.L8GMP4
1540 1257118.L8GMP5
1541 1257118.L8GMP6
1542 1257118.L8GMP8
1543 1257118.L8GMQ3
1544 1257118.L8GMQ5
1545 1257118.L8GMQ9
1546 1257118.L8GMR3
1547 1257118.L8GMR4
1548 1257118.L8GMR5
1549 1257118.L8GMR7
1550 1257118.L8GMR8
1551 1257118.L8GMS6
1552 1257118.L8GMS8
1553 1257118.L8GMT0
1554 1257118.L8GMT3
1555 1257118.L8GMT5
1556 1257118.L8GMT7
1557 1257118.L8GMT9
1558 1257118.L8GMU3
1559 1257118.L8GMU4
1560 1257118.L8GMU5
1561 1257118.L8GMU9
1562 1257118.L8GMV0
1563 1257118.L8GMV1
1564 1257118.L8GMV2
1565 1257118.L8GMV7
1566 1257118.L8GMV9
1567 1257118.L8GMW0
1568 1257118.L8GMW1
1569 1257118.L8GMW2
1570 1257118.L8GMW4
1571 1257118.L8GMW8
1572 1257118.L8GMX1
1573 1257118.L8GMX3
1574 1257118.L8GMX6
1575 1257118.L8GMX8
1576 1257118.L8GMY0
1577 1257118.L8GMY3
1578 1257118.L8GMY6
1579 1257118.L8GMY8
1580 1257118.L8GMZ0
1581 1257118.L8GMZ2
1582 1257118.L8GMZ3
1583 1257118.L8GMZ6
1584 1257118.L8GMZ7
1585 1257118.L8GMZ9
1586 1257118.L8GN01
1587 1257118.L8GN02
1588 1257118.L8GN03
1589 1257118.L8GN04
1590 1257118.L8GN06
1591 1257118.L8GN08
1592 1257118.L8GN09
1593 1257118.L8GN10
1594 1257118.L8GN11
1595 1257118.L8GN15
1596 1257118.L8GN16
1597 1257118.L8GN18
1598 1257118.L8GN19
1599 1257118.L8GN20
1600 1257118.L8GN21
1601 1257118.L8GN23
1602 1257118.L8GN25
1603 1257118.L8GN26
1604 1257118.L8GN28
1605 1257118.L8GN30
1606 1257118.L8GN32
1607 1257118.L8GN33
1608 1257118.L8GN34
1609 1257118.L8GN37
1610 1257118.L8GN38
1611 1257118.L8GN39
1612 1257118.L8GN41
1613 1257118.L8GN42
1614 1257118.L8GN44
1615 1257118.L8GN46
1616 1257118.L8GN50
1617 1257118.L8GN51
1618 1257118.L8GN54
1619 1257118.L8GN57
1620 1257118.L8GN59
1621 1257118.L8GN61
1622 1257118.L8GN62
1623 1257118.L8GN64
1624 1257118.L8GN70
1625 1257118.L8GN71
1626 1257118.L8GN76
1627 1257118.L8GN77
1628 1257118.L8GN80
1629 1257118.L8GN81
1630 1257118.L8GN82
1631 1257118.L8GN84
1632 1257118.L8GN86
1633 1257118.L8GN89
1634 1257118.L8GN90
1635 1257118.L8GN92
1636 1257118.L8GN94
1637 1257118.L8GN95
1638 1257118.L8GN96
1639 1257118.L8GN97
1640 1257118.L8GNA0
1641 1257118.L8GNA1
1642 1257118.L8GNA5
1643 1257118.L8GNA6
1644 1257118.L8GNA7
1645 1257118.L8GNB0
1646 1257118.L8GNB1
1647 1257118.L8GNB2
1648 1257118.L8GNB3
1649 1257118.L8GNB6
1650 1257118.L8GNB8
1651 1257118.L8GNC0
1652 1257118.L8GND1
1653 1257118.L8GND2
1654 1257118.L8GND4
1655 1257118.L8GND6
1656 1257118.L8GND8
1657 1257118.L8GNE4
1658 1257118.L8GNE5
1659 1257118.L8GNE6
1660 1257118.L8GNE9
1661 1257118.L8GNF0
1662 1257118.L8GNF3
1663 1257118.L8GNF4
1664 1257118.L8GNF5
1665 1257118.L8GNF6
1666 1257118.L8GNF8
1667 1257118.L8GNF9
1668 1257118.L8GNG2
1669 1257118.L8GNG5
1670 1257118.L8GNG7
1671 1257118.L8GNG9
1672 1257118.L8GNH0
1673 1257118.L8GNH2
1674 1257118.L8GNH4
1675 1257118.L8GNH5
1676 1257118.L8GNH6
1677 1257118.L8GNH7
1678 1257118.L8GNH8
1679 1257118.L8GNH9
1680 1257118.L8GNI4
1681 1257118.L8GNI7
1682 1257118.L8GNJ3
1683 1257118.L8GNJ4
1684 1257118.L8GNJ5
1685 1257118.L8GNK1
1686 1257118.L8GNK2
1687 1257118.L8GNK4
1688 1257118.L8GNK5
1689 1257118.L8GNK6
1690 1257118.L8GNK9
1691 1257118.L8GNL1
1692 1257118.L8GNL2
1693 1257118.L8GNL3
1694 1257118.L8GNL7
1695 1257118.L8GNL9
1696 1257118.L8GNM0
1697 1257118.L8GNM1
1698 1257118.L8GNM2
1699 1257118.L8GNM4
1700 1257118.L8GNM8
1701 1257118.L8GNM9
1702 1257118.L8GNN6
1703 1257118.L8GNN9
1704 1257118.L8GNP0
1705 1257118.L8GNP1
1706 1257118.L8GNP5
1707 1257118.L8GNP7
1708 1257118.L8GNP9
1709 1257118.L8GNQ0
1710 1257118.L8GNQ1
1711 1257118.L8GNQ2
1712 1257118.L8GNQ5
1713 1257118.L8GNQ6
1714 1257118.L8GNQ7
1715 1257118.L8GNQ8
1716 1257118.L8GNQ9
1717 1257118.L8GNR4
1718 1257118.L8GNR5
1719 1257118.L8GNR8
1720 1257118.L8GNS0
1721 1257118.L8GNS1
1722 1257118.L8GNS3
1723 1257118.L8GNS4
1724 1257118.L8GNS5
1725 1257118.L8GNS6
1726 1257118.L8GNS7
1727 1257118.L8GNS8
1728 1257118.L8GNT6
1729 1257118.L8GNT7
1730 1257118.L8GNT8
1731 1257118.L8GNT9
1732 1257118.L8GNU3
1733 1257118.L8GNU7
1734 1257118.L8GNU8
1735 1257118.L8GNV0
1736 1257118.L8GNV3
1737 1257118.L8GNV7
1738 1257118.L8GNV9
1739 1257118.L8GNW0
1740 1257118.L8GNW1
1741 1257118.L8GNW2
1742 1257118.L8GNW3
1743 1257118.L8GNW6
1744 1257118.L8GNW7
1745 1257118.L8GNW8
1746 1257118.L8GNW9
1747 1257118.L8GNX0
1748 1257118.L8GNX2
1749 1257118.L8GNX3
1750 1257118.L8GNX5
1751 1257118.L8GNX7
1752 1257118.L8GNX8
1753 1257118.L8GNY0
1754 1257118.L8GNY2
1755 1257118.L8GNY5
1756 1257118.L8GNY6
1757 1257118.L8GNY7
1758 1257118.L8GNY8
1759 1257118.L8GNZ1
1760 1257118.L8GNZ5
1761 1257118.L8GNZ7
1762 1257118.L8GNZ8
1763 1257118.L8GNZ9
1764 1257118.L8GP01
1765 1257118.L8GP03
1766 1257118.L8GP04
1767 1257118.L8GP05
1768 1257118.L8GP07
1769 1257118.L8GP09
1770 1257118.L8GP11
1771 1257118.L8GP12
1772 1257118.L8GP14
1773 1257118.L8GP15
1774 1257118.L8GP17
1775 1257118.L8GP18
1776 1257118.L8GP22
1777 1257118.L8GP23
1778 1257118.L8GP24
1779 1257118.L8GP25
1780 1257118.L8GP27
1781 1257118.L8GP28
1782 1257118.L8GP29
1783 1257118.L8GP30
1784 1257118.L8GP31
1785 1257118.L8GP33
1786 1257118.L8GP34
1787 1257118.L8GP35
1788 1257118.L8GP41
1789 1257118.L8GP45
1790 1257118.L8GP46
1791 1257118.L8GP48
1792 1257118.L8GP55
1793 1257118.L8GP56
1794 1257118.L8GP59
1795 1257118.L8GP61
1796 1257118.L8GP62
1797 1257118.L8GP66
1798 1257118.L8GP68
1799 1257118.L8GP69
1800 1257118.L8GP70
1801 1257118.L8GP72
1802 1257118.L8GP73
1803 1257118.L8GP78
1804 1257118.L8GP79
1805 1257118.L8GP81
1806 1257118.L8GP82
1807 1257118.L8GP83
1808 1257118.L8GP85
1809 1257118.L8GP86
1810 1257118.L8GP92
1811 1257118.L8GP96
1812 1257118.L8GPA1
1813 1257118.L8GPA4
1814 1257118.L8GPA5
1815 1257118.L8GPA6
1816 1257118.L8GPA7
1817 1257118.L8GPA8
1818 1257118.L8GPB1
1819 1257118.L8GPB4
1820 1257118.L8GPB8
1821 1257118.L8GPC0
1822 1257118.L8GPC1
1823 1257118.L8GPC3
1824 1257118.L8GPC4
1825 1257118.L8GPC7
1826 1257118.L8GPD1
1827 1257118.L8GPD3
1828 1257118.L8GPD5
1829 1257118.L8GPD8
1830 1257118.L8GPE0
1831 1257118.L8GPE2
1832 1257118.L8GPE4
1833 1257118.L8GPE6
1834 1257118.L8GPE7
1835 1257118.L8GPE9
1836 1257118.L8GPF0
1837 1257118.L8GPF1
1838 1257118.L8GPF6
1839 1257118.L8GPF7
1840 1257118.L8GPF8
1841 1257118.L8GPG0
1842 1257118.L8GPG1
1843 1257118.L8GPG3
1844 1257118.L8GPG4
1845 1257118.L8GPG5
1846 1257118.L8GPG7
1847 1257118.L8GPG8
1848 1257118.L8GPH1
1849 1257118.L8GPH2
1850 1257118.L8GPH3
1851 1257118.L8GPH6
1852 1257118.L8GPH7
1853 1257118.L8GPH9
1854 1257118.L8GPI0
1855 1257118.L8GPI2
1856 1257118.L8GPI5
1857 1257118.L8GPI7
1858 1257118.L8GPJ0
1859 1257118.L8GPJ1
1860 1257118.L8GPJ4
1861 1257118.L8GPJ9
1862 1257118.L8GPK0
1863 1257118.L8GPK1
1864 1257118.L8GPK2
1865 1257118.L8GPK3
1866 1257118.L8GPK4
1867 1257118.L8GPK5
1868 1257118.L8GPK7
1869 1257118.L8GPK8
1870 1257118.L8GPL0
1871 1257118.L8GPL1
1872 1257118.L8GPL5
1873 1257118.L8GPL8
1874 1257118.L8GPM1
1875 1257118.L8GPM2
1876 1257118.L8GPM3
1877 1257118.L8GPM4
1878 1257118.L8GPM6
1879 1257118.L8GPM7
1880 1257118.L8GPN0
1881 1257118.L8GPN1
1882 1257118.L8GPN3
1883 1257118.L8GPN6
1884 1257118.L8GPN9
1885 1257118.L8GPP0
1886 1257118.L8GPP1
1887 1257118.L8GPP2
1888 1257118.L8GPP5
1889 1257118.L8GPP8
1890 1257118.L8GPQ1
1891 1257118.L8GPQ3
1892 1257118.L8GPQ8
1893 1257118.L8GPR0
1894 1257118.L8GPR2
1895 1257118.L8GPR4
1896 1257118.L8GPR5
1897 1257118.L8GPR6
1898 1257118.L8GPR8
1899 1257118.L8GPS0
1900 1257118.L8GPS3
1901 1257118.L8GPS6
1902 1257118.L8GPS7
1903 1257118.L8GPS8
1904 1257118.L8GPS9
1905 1257118.L8GPT2
1906 1257118.L8GPT3
1907 1257118.L8GPT5
1908 1257118.L8GPT9
1909 1257118.L8GPU1
1910 1257118.L8GPU4
1911 1257118.L8GPU5
1912 1257118.L8GPU6
1913 1257118.L8GPV0
1914 1257118.L8GPV1
1915 1257118.L8GPV3
1916 1257118.L8GPV5
1917 1257118.L8GPV6
1918 1257118.L8GPV8
1919 1257118.L8GPV9
1920 1257118.L8GPW4
1921 1257118.L8GPW8
1922 1257118.L8GPX0
1923 1257118.L8GPX1
1924 1257118.L8GPX5
1925 1257118.L8GPX6
1926 1257118.L8GPX9
1927 1257118.L8GPY2
1928 1257118.L8GPY7
1929 1257118.L8GPY8
1930 1257118.L8GPY9
1931 1257118.L8GPZ0
1932 1257118.L8GPZ1
1933 1257118.L8GPZ3
1934 1257118.L8GPZ4
1935 1257118.L8GPZ6
1936 1257118.L8GQ02
1937 1257118.L8GQ08
1938 1257118.L8GQ09
1939 1257118.L8GQ10
1940 1257118.L8GQ12
1941 1257118.L8GQ13
1942 1257118.L8GQ14
1943 1257118.L8GQ16
1944 1257118.L8GQ18
1945 1257118.L8GQ19
1946 1257118.L8GQ22
1947 1257118.L8GQ25
1948 1257118.L8GQ26
1949 1257118.L8GQ29
1950 1257118.L8GQ35
1951 1257118.L8GQ36
1952 1257118.L8GQ37
1953 1257118.L8GQ38
1954 1257118.L8GQ40
1955 1257118.L8GQ42
1956 1257118.L8GQ44
1957 1257118.L8GQ45
1958 1257118.L8GQ47
1959 1257118.L8GQ49
1960 1257118.L8GQ50
1961 1257118.L8GQ51
1962 1257118.L8GQ52
1963 1257118.L8GQ53
1964 1257118.L8GQ54
1965 1257118.L8GQ55
1966 1257118.L8GQ56
1967 1257118.L8GQ59
1968 1257118.L8GQ61
1969 1257118.L8GQ64
1970 1257118.L8GQ68
1971 1257118.L8GQ69
1972 1257118.L8GQ70
1973 1257118.L8GQ71
1974 1257118.L8GQ73
1975 1257118.L8GQ77
1976 1257118.L8GQ78
1977 1257118.L8GQ79
1978 1257118.L8GQ84
1979 1257118.L8GQ86
1980 1257118.L8GQ87
1981 1257118.L8GQ88
1982 1257118.L8GQ90
1983 1257118.L8GQ91
1984 1257118.L8GQ92
1985 1257118.L8GQ94
1986 1257118.L8GQA0
1987 1257118.L8GQA3
1988 1257118.L8GQA4
1989 1257118.L8GQA5
1990 1257118.L8GQA7
1991 1257118.L8GQA8
1992 1257118.L8GQA9
1993 1257118.L8GQB0
1994 1257118.L8GQB1
1995 1257118.L8GQB2
1996 1257118.L8GQB6
1997 1257118.L8GQB9
1998 1257118.L8GQC2
1999 1257118.L8GQC3
2000 1257118.L8GQC6
2001 1257118.L8GQC8
2002 1257118.L8GQC9
2003 1257118.L8GQD0
2004 1257118.L8GQD2
2005 1257118.L8GQD6
2006 1257118.L8GQE0
2007 1257118.L8GQE1
2008 1257118.L8GQE2
2009 1257118.L8GQE3
2010 1257118.L8GQE4
2011 1257118.L8GQE5
2012 1257118.L8GQE7
2013 1257118.L8GQE8
2014 1257118.L8GQF0
2015 1257118.L8GQF1
2016 1257118.L8GQF4
2017 1257118.L8GQF7
2018 1257118.L8GQF8
2019 1257118.L8GQG1
2020 1257118.L8GQG5
2021 1257118.L8GQG6
2022 1257118.L8GQG7
2023 1257118.L8GQH0
2024 1257118.L8GQH1
2025 1257118.L8GQH4
2026 1257118.L8GQH5
2027 1257118.L8GQH6
2028 1257118.L8GQH9
2029 1257118.L8GQI1
2030 1257118.L8GQI3
2031 1257118.L8GQI4
2032 1257118.L8GQI6
2033 1257118.L8GQI8
2034 1257118.L8GQJ5
2035 1257118.L8GQJ8
2036 1257118.L8GQK0
2037 1257118.L8GQK2
2038 1257118.L8GQK3
2039 1257118.L8GQK4
2040 1257118.L8GQK6
2041 1257118.L8GQK7
2042 1257118.L8GQK9
2043 1257118.L8GQL0
2044 1257118.L8GQL2
2045 1257118.L8GQL7
2046 1257118.L8GQL9
2047 1257118.L8GQM3
2048 1257118.L8GQM5
2049 1257118.L8GQM7
2050 1257118.L8GQM8
2051 1257118.L8GQN1
2052 1257118.L8GQN2
2053 1257118.L8GQN3
2054 1257118.L8GQN5
2055 1257118.L8GQN7
2056 1257118.L8GQP0
2057 1257118.L8GQP2
2058 1257118.L8GQP3
2059 1257118.L8GQP4
2060 1257118.L8GQP5
2061 1257118.L8GQP6
2062 1257118.L8GQP7
2063 1257118.L8GQP9
2064 1257118.L8GQQ0
2065 1257118.L8GQQ1
2066 1257118.L8GQQ4
2067 1257118.L8GQQ5
2068 1257118.L8GQQ9
2069 1257118.L8GQR1
2070 1257118.L8GQR2
2071 1257118.L8GQR5
2072 1257118.L8GQR6
2073 1257118.L8GQR7
2074 1257118.L8GQR8
2075 1257118.L8GQR9
2076 1257118.L8GQS4
2077 1257118.L8GQS5
2078 1257118.L8GQS8
2079 1257118.L8GQS9
2080 1257118.L8GQT2
2081 1257118.L8GQT3
2082 1257118.L8GQT6
2083 1257118.L8GQT7
2084 1257118.L8GQT8
2085 1257118.L8GQT9
2086 1257118.L8GQU1
2087 1257118.L8GQU2
2088 1257118.L8GQU3
2089 1257118.L8GQU5
2090 1257118.L8GQU9
2091 1257118.L8GQV1
