index STRING_id
822 1122615.GCA_000422845_01206
823 1122615.GCA_000422845_01207
824 1122615.GCA_000422845_01208
825 1122615.GCA_000422845_01209
826 1122615.GCA_000422845_01210
827 1122615.GCA_000422845_01211
828 1122615.GCA_000422845_01212
829 1122615.GCA_000422845_01213
830 1122615.GCA_000422845_01214
831 1122615.GCA_000422845_01215
832 1122615.GCA_000422845_01216
833 1122615.GCA_000422845_01217
834 1122615.GCA_000422845_01220
835 1122615.GCA_000422845_01221
836 1122615.GCA_000422845_01222
837 1122615.GCA_000422845_01223
838 1122615.GCA_000422845_01224
839 1122615.GCA_000422845_01226
840 1122615.GCA_000422845_01228
841 1122615.GCA_000422845_01231
842 1122615.GCA_000422845_01232
843 1122615.GCA_000422845_01233
844 1122615.GCA_000422845_01234
845 1122615.GCA_000422845_01235
846 1122615.GCA_000422845_01236
847 1122615.GCA_000422845_01237
848 1122615.GCA_000422845_01238
849 1122615.GCA_000422845_01239
850 1122615.GCA_000422845_01240
851 1122615.GCA_000422845_01241
852 1122615.GCA_000422845_01242
853 1122615.GCA_000422845_01243
854 1122615.GCA_000422845_01244
855 1122615.GCA_000422845_01245
856 1122615.GCA_000422845_01246
857 1122615.GCA_000422845_01247
858 1122615.GCA_000422845_01248
859 1122615.GCA_000422845_01249
860 1122615.GCA_000422845_01251
861 1122615.GCA_000422845_01252
862 1122615.GCA_000422845_01253
863 1122615.GCA_000422845_01254
864 1122615.GCA_000422845_01255
865 1122615.GCA_000422845_01258
866 1122615.GCA_000422845_01259
867 1122615.GCA_000422845_01260
868 1122615.GCA_000422845_01261
869 1122615.GCA_000422845_01262
870 1122615.GCA_000422845_01263
871 1122615.GCA_000422845_01264
872 1122615.GCA_000422845_01266
873 1122615.GCA_000422845_01267
874 1122615.GCA_000422845_01268
875 1122615.GCA_000422845_01269
876 1122615.GCA_000422845_01272
877 1122615.GCA_000422845_01274
878 1122615.GCA_000422845_01278
879 1122615.GCA_000422845_01279
880 1122615.GCA_000422845_01283
881 1122615.GCA_000422845_01284
882 1122615.GCA_000422845_01286
883 1122615.GCA_000422845_01287
884 1122615.GCA_000422845_01289
885 1122615.GCA_000422845_01290
886 1122615.GCA_000422845_01295
887 1122615.GCA_000422845_01296
888 1122615.GCA_000422845_01298
889 1122615.GCA_000422845_01299
890 1122615.GCA_000422845_01301
891 1122615.GCA_000422845_01303
892 1122615.GCA_000422845_01305
893 1122615.GCA_000422845_01306
894 1122615.GCA_000422845_01307
895 1122615.GCA_000422845_01308
896 1122615.GCA_000422845_01312
897 1122615.GCA_000422845_01313
898 1122615.GCA_000422845_01314
899 1122615.GCA_000422845_01315
900 1122615.GCA_000422845_01317
901 1122615.GCA_000422845_01319
902 1122615.GCA_000422845_01320
903 1122615.GCA_000422845_01321
904 1122615.GCA_000422845_01322
905 1122615.GCA_000422845_01323
906 1122615.GCA_000422845_01325
907 1122615.GCA_000422845_01326
908 1122615.GCA_000422845_01327
909 1122615.GCA_000422845_01328
910 1122615.GCA_000422845_01329
911 1122615.GCA_000422845_01333
912 1122615.GCA_000422845_01335
913 1122615.GCA_000422845_01337
914 1122615.GCA_000422845_01338
915 1122615.GCA_000422845_01342
916 1122615.GCA_000422845_01343
917 1122615.GCA_000422845_01344
918 1122615.GCA_000422845_01345
919 1122615.GCA_000422845_01346
920 1122615.GCA_000422845_01347
921 1122615.GCA_000422845_01348
922 1122615.GCA_000422845_01349
923 1122615.GCA_000422845_01352
924 1122615.GCA_000422845_01353
925 1122615.GCA_000422845_01354
926 1122615.GCA_000422845_01355
927 1122615.GCA_000422845_01357
928 1122615.GCA_000422845_01358
929 1122615.GCA_000422845_01359
930 1122615.GCA_000422845_01361
931 1122615.GCA_000422845_01362
932 1122615.GCA_000422845_01363
933 1122615.GCA_000422845_01364
934 1122615.GCA_000422845_01367
935 1122615.GCA_000422845_01368
936 1122615.GCA_000422845_01369
937 1122615.GCA_000422845_01370
938 1122615.GCA_000422845_01371
939 1122615.GCA_000422845_01372
940 1122615.GCA_000422845_01373
941 1122615.GCA_000422845_01374
942 1122615.GCA_000422845_01375
943 1122615.GCA_000422845_01376
944 1122615.GCA_000422845_01377
945 1122615.GCA_000422845_01378
946 1122615.GCA_000422845_01379
947 1122615.GCA_000422845_01380
948 1122615.GCA_000422845_01381
949 1122615.GCA_000422845_01383
950 1122615.GCA_000422845_01384
951 1122615.GCA_000422845_01385
952 1122615.GCA_000422845_01386
953 1122615.GCA_000422845_01387
954 1122615.GCA_000422845_01388
955 1122615.GCA_000422845_01389
956 1122615.GCA_000422845_01390
957 1122615.GCA_000422845_01391
958 1122615.GCA_000422845_01392
959 1122615.GCA_000422845_01393
960 1122615.GCA_000422845_01394
961 1122615.GCA_000422845_01397
962 1122615.GCA_000422845_01399
963 1122615.GCA_000422845_01401
964 1122615.GCA_000422845_01402
965 1122615.GCA_000422845_01403
966 1122615.GCA_000422845_01404
967 1122615.GCA_000422845_01405
968 1122615.GCA_000422845_01406
969 1122615.GCA_000422845_01408
970 1122615.GCA_000422845_01409
971 1122615.GCA_000422845_01410
972 1122615.GCA_000422845_01411
973 1122615.GCA_000422845_01412
974 1122615.GCA_000422845_01416
975 1122615.GCA_000422845_01417
976 1122615.GCA_000422845_01420
977 1122615.GCA_000422845_01421
978 1122615.GCA_000422845_01422
979 1122615.GCA_000422845_01423
980 1122615.GCA_000422845_01424
981 1122615.GCA_000422845_01426
982 1122615.GCA_000422845_01428
983 1122615.GCA_000422845_01429
984 1122615.GCA_000422845_01430
985 1122615.GCA_000422845_01431
986 1122615.GCA_000422845_01432
987 1122615.GCA_000422845_01433
988 1122615.GCA_000422845_01434
989 1122615.GCA_000422845_01435
990 1122615.GCA_000422845_01436
991 1122615.GCA_000422845_01437
992 1122615.GCA_000422845_01438
993 1122615.GCA_000422845_01439
994 1122615.GCA_000422845_01442
995 1122615.GCA_000422845_01443
996 1122615.GCA_000422845_01460
997 1122615.GCA_000422845_01461
998 1122615.GCA_000422845_01462
999 1122615.GCA_000422845_01463
1000 1122615.GCA_000422845_01464
1001 1122615.GCA_000422845_01465
1002 1122615.GCA_000422845_01466
1003 1122615.GCA_000422845_01467
1004 1122615.GCA_000422845_01468
1005 1122615.GCA_000422845_01470
1006 1122615.GCA_000422845_01471
1007 1122615.GCA_000422845_01472
1008 1122615.GCA_000422845_01473
1009 1122615.GCA_000422845_01474
1010 1122615.GCA_000422845_01475
1011 1122615.GCA_000422845_01476
1012 1122615.GCA_000422845_01478
1013 1122615.GCA_000422845_01479
1014 1122615.GCA_000422845_01480
1015 1122615.GCA_000422845_01481
1016 1122615.GCA_000422845_01482
1017 1122615.GCA_000422845_01483
1018 1122615.GCA_000422845_01485
1019 1122615.GCA_000422845_01490
1020 1122615.GCA_000422845_01492
1021 1122615.GCA_000422845_01495
1022 1122615.GCA_000422845_01496
1023 1122615.GCA_000422845_01497
1024 1122615.GCA_000422845_01498
1025 1122615.GCA_000422845_01499
1026 1122615.GCA_000422845_01500
1027 1122615.GCA_000422845_01501
1028 1122615.GCA_000422845_01502
1029 1122615.GCA_000422845_01503
1030 1122615.GCA_000422845_01504
1031 1122615.GCA_000422845_01505
1032 1122615.GCA_000422845_01507
1033 1122615.GCA_000422845_01514
1034 1122615.GCA_000422845_01515
1035 1122615.GCA_000422845_01516
1036 1122615.GCA_000422845_01517
1037 1122615.GCA_000422845_01519
1038 1122615.GCA_000422845_01520
1039 1122615.GCA_000422845_01521
1040 1122615.GCA_000422845_01524
1041 1122615.GCA_000422845_01528
1042 1122615.GCA_000422845_01531
1043 1122615.GCA_000422845_01532
1044 1122615.GCA_000422845_01535
1045 1122615.GCA_000422845_01536
1046 1122615.GCA_000422845_01537
1047 1122615.GCA_000422845_01538
1048 1122615.GCA_000422845_01539
1049 1122615.GCA_000422845_01540
1050 1122615.GCA_000422845_01545
1051 1122615.GCA_000422845_01546
1052 1122615.GCA_000422845_01547
1053 1122615.GCA_000422845_01549
1054 1122615.GCA_000422845_01550
1055 1122615.GCA_000422845_01551
1056 1122615.GCA_000422845_01552
1057 1122615.GCA_000422845_01553
1058 1122615.GCA_000422845_01554
1059 1122615.GCA_000422845_01556
1060 1122615.GCA_000422845_01561
1061 1122615.GCA_000422845_01565
1062 1122615.GCA_000422845_01566
1063 1122615.GCA_000422845_01567
1064 1122615.GCA_000422845_01569
1065 1122615.GCA_000422845_01570
1066 1122615.GCA_000422845_01572
1067 1122615.GCA_000422845_01574
1068 1122615.GCA_000422845_01575
1069 1122615.GCA_000422845_01576
1070 1122615.GCA_000422845_01577
1071 1122615.GCA_000422845_01580
1072 1122615.GCA_000422845_01581
1073 1122615.GCA_000422845_01582
1074 1122615.GCA_000422845_01584
1075 1122615.GCA_000422845_01585
1076 1122615.GCA_000422845_01587
1077 1122615.GCA_000422845_01588
1078 1122615.GCA_000422845_01589
1079 1122615.GCA_000422845_01590
1080 1122615.GCA_000422845_01591
1081 1122615.GCA_000422845_01592
1082 1122615.GCA_000422845_01593
1083 1122615.GCA_000422845_01594
1084 1122615.GCA_000422845_01595
1085 1122615.GCA_000422845_01596
1086 1122615.GCA_000422845_01597
1087 1122615.GCA_000422845_01598
1088 1122615.GCA_000422845_01599
1089 1122615.GCA_000422845_01600
1090 1122615.GCA_000422845_01601
1091 1122615.GCA_000422845_01602
1092 1122615.GCA_000422845_01607
1093 1122615.GCA_000422845_01608
1094 1122615.GCA_000422845_01612
1095 1122615.GCA_000422845_01614
1096 1122615.GCA_000422845_01616
1097 1122615.GCA_000422845_01617
1098 1122615.GCA_000422845_01618
1099 1122615.GCA_000422845_01619
1100 1122615.GCA_000422845_01625
1101 1122615.GCA_000422845_01626
1102 1122615.GCA_000422845_01627
1103 1122615.GCA_000422845_01637
1104 1122615.GCA_000422845_01640
1105 1122615.GCA_000422845_01641
1106 1122615.GCA_000422845_01642
1107 1122615.GCA_000422845_01645
1108 1122615.GCA_000422845_01647
1109 1122615.GCA_000422845_01648
1110 1122615.GCA_000422845_01651
1111 1122615.GCA_000422845_01652
1112 1122615.GCA_000422845_01654
1113 1122615.GCA_000422845_01655
1114 1122615.GCA_000422845_01659
1115 1122615.GCA_000422845_01660
1116 1122615.GCA_000422845_01663
1117 1122615.GCA_000422845_01666
1118 1122615.GCA_000422845_01667
1119 1122615.GCA_000422845_01668
1120 1122615.GCA_000422845_01669
1121 1122615.GCA_000422845_01671
1122 1122615.GCA_000422845_01672
1123 1122615.GCA_000422845_01675
1124 1122615.GCA_000422845_01676
1125 1122615.GCA_000422845_01677
1126 1122615.GCA_000422845_01683
1127 1122615.GCA_000422845_01685
1128 1122615.GCA_000422845_01688
1129 1122615.GCA_000422845_01690
1130 1122615.GCA_000422845_01691
1131 1122615.GCA_000422845_01693
1132 1122615.GCA_000422845_01698
1133 1122615.GCA_000422845_01699
1134 1122615.GCA_000422845_01700
1135 1122615.GCA_000422845_01702
1136 1122615.GCA_000422845_01703
1137 1122615.GCA_000422845_01705
1138 1122615.GCA_000422845_01706
1139 1122615.GCA_000422845_01709
1140 1122615.GCA_000422845_01710
1141 1122615.GCA_000422845_01711
1142 1122615.GCA_000422845_01714
1143 1122615.GCA_000422845_01715
1144 1122615.GCA_000422845_01717
1145 1122615.GCA_000422845_01721
1146 1122615.GCA_000422845_01722
1147 1122615.GCA_000422845_01724
1148 1122615.GCA_000422845_01726
1149 1122615.GCA_000422845_01727
1150 1122615.GCA_000422845_01728
1151 1122615.GCA_000422845_01730
1152 1122615.GCA_000422845_01734
1153 1122615.GCA_000422845_01735
1154 1122615.GCA_000422845_01736
1155 1122615.GCA_000422845_01737
1156 1122615.GCA_000422845_01738
1157 1122615.GCA_000422845_01740
1158 1122615.GCA_000422845_01741
1159 1122615.GCA_000422845_01743
1160 1122615.GCA_000422845_01744
1161 1122615.GCA_000422845_01745
1162 1122615.GCA_000422845_01746
1163 1122615.GCA_000422845_01747
1164 1122615.GCA_000422845_01748
1165 1122615.GCA_000422845_01749
1166 1122615.GCA_000422845_01750
1167 1122615.GCA_000422845_01751
1168 1122615.GCA_000422845_01753
1169 1122615.GCA_000422845_01754
1170 1122615.GCA_000422845_01755
1171 1122615.GCA_000422845_01756
1172 1122615.GCA_000422845_01757
1173 1122615.GCA_000422845_01758
1174 1122615.GCA_000422845_01761
1175 1122615.GCA_000422845_01762
1176 1122615.GCA_000422845_01763
1177 1122615.GCA_000422845_01764
1178 1122615.GCA_000422845_01765
1179 1122615.GCA_000422845_01766
1180 1122615.GCA_000422845_01767
1181 1122615.GCA_000422845_01768
1182 1122615.GCA_000422845_01769
1183 1122615.GCA_000422845_01772
1184 1122615.GCA_000422845_01773
1185 1122615.GCA_000422845_01774
1186 1122615.GCA_000422845_01775
1187 1122615.GCA_000422845_01776
1188 1122615.GCA_000422845_01781
1189 1122615.GCA_000422845_01787
1190 1122615.GCA_000422845_01788
1191 1122615.GCA_000422845_01789
1192 1122615.GCA_000422845_01790
1193 1122615.GCA_000422845_01791
1194 1122615.GCA_000422845_01792
1195 1122615.GCA_000422845_01793
1196 1122615.GCA_000422845_01794
1197 1122615.GCA_000422845_01795
1198 1122615.GCA_000422845_01796
1199 1122615.GCA_000422845_01797
1200 1122615.GCA_000422845_01798
1201 1122615.GCA_000422845_01799
1202 1122615.GCA_000422845_01800
1203 1122615.GCA_000422845_01801
1204 1122615.GCA_000422845_01802
1205 1122615.GCA_000422845_01803
1206 1122615.GCA_000422845_01804
1207 1122615.GCA_000422845_01805
1208 1122615.GCA_000422845_01806
1209 1122615.GCA_000422845_01807
1210 1122615.GCA_000422845_01808
1211 1122615.GCA_000422845_01809
1212 1122615.GCA_000422845_01810
1213 1122615.GCA_000422845_01811
1214 1122615.GCA_000422845_01812
1215 1122615.GCA_000422845_01814
1216 1122615.GCA_000422845_01815
1217 1122615.GCA_000422845_01817
1218 1122615.GCA_000422845_01820
1219 1122615.GCA_000422845_01821
1220 1122615.GCA_000422845_01822
1221 1122615.GCA_000422845_01823
1222 1122615.GCA_000422845_01824
1223 1122615.GCA_000422845_01825
1224 1122615.GCA_000422845_01826
1225 1122615.GCA_000422845_01827
1226 1122615.GCA_000422845_01828
1227 1122615.GCA_000422845_01829
1228 1122615.GCA_000422845_01830
1229 1122615.GCA_000422845_01831
1230 1122615.GCA_000422845_01832
1231 1122615.GCA_000422845_01833
1232 1122615.GCA_000422845_01834
1233 1122615.GCA_000422845_01835
1234 1122615.GCA_000422845_01837
1235 1122615.GCA_000422845_01838
1236 1122615.GCA_000422845_01839
1237 1122615.GCA_000422845_01840
1238 1122615.GCA_000422845_01842
1239 1122615.GCA_000422845_01844
1240 1122615.GCA_000422845_01845
1241 1122615.GCA_000422845_01846
1242 1122615.GCA_000422845_01849
1243 1122615.GCA_000422845_01850
1244 1122615.GCA_000422845_01851
1245 1122615.GCA_000422845_01852
1246 1122615.GCA_000422845_01853
1247 1122615.GCA_000422845_01855
1248 1122615.GCA_000422845_01856
1249 1122615.GCA_000422845_01857
1250 1122615.GCA_000422845_01858
1251 1122615.GCA_000422845_01859
1252 1122615.GCA_000422845_01860
1253 1122615.GCA_000422845_01861
1254 1122615.GCA_000422845_01862
1255 1122615.GCA_000422845_01863
1256 1122615.GCA_000422845_01864
1257 1122615.GCA_000422845_01865
1258 1122615.GCA_000422845_01866
1259 1122615.GCA_000422845_01868
1260 1122615.GCA_000422845_01870
1261 1122615.GCA_000422845_01871
1262 1122615.GCA_000422845_01874
1263 1122615.GCA_000422845_01875
1264 1122615.GCA_000422845_01877
1265 1122615.GCA_000422845_01878
1266 1122615.GCA_000422845_01881
1267 1122615.GCA_000422845_01882
1268 1122615.GCA_000422845_01883
1269 1122615.GCA_000422845_01884
1270 1122615.GCA_000422845_01885
1271 1122615.GCA_000422845_01886
1272 1122615.GCA_000422845_01887
1273 1122615.GCA_000422845_01888
1274 1122615.GCA_000422845_01890
1275 1122615.GCA_000422845_01891
1276 1122615.GCA_000422845_01892
1277 1122615.GCA_000422845_01894
1278 1122615.GCA_000422845_01895
1279 1122615.GCA_000422845_01896
1280 1122615.GCA_000422845_01897
1281 1122615.GCA_000422845_01899
1282 1122615.GCA_000422845_01900
1283 1122615.GCA_000422845_01901
1284 1122615.GCA_000422845_01902
1285 1122615.GCA_000422845_01903
1286 1122615.GCA_000422845_01904
1287 1122615.GCA_000422845_01905
1288 1122615.GCA_000422845_01906
1289 1122615.GCA_000422845_01907
1290 1122615.GCA_000422845_01908
1291 1122615.GCA_000422845_01909
1292 1122615.GCA_000422845_01910
1293 1122615.GCA_000422845_01911
1294 1122615.GCA_000422845_01913
1295 1122615.GCA_000422845_01914
1296 1122615.GCA_000422845_01915
1297 1122615.GCA_000422845_01916
1298 1122615.GCA_000422845_01917
1299 1122615.GCA_000422845_01918
1300 1122615.GCA_000422845_01920
1301 1122615.GCA_000422845_01921
1302 1122615.GCA_000422845_01922
1303 1122615.GCA_000422845_01923
1304 1122615.GCA_000422845_01924
1305 1122615.GCA_000422845_01925
1306 1122615.GCA_000422845_01926
1307 1122615.GCA_000422845_01927
1308 1122615.GCA_000422845_01928
1309 1122615.GCA_000422845_01929
1310 1122615.GCA_000422845_01930
1311 1122615.GCA_000422845_01931
1312 1122615.GCA_000422845_01933
1313 1122615.GCA_000422845_01934
1314 1122615.GCA_000422845_01937
1315 1122615.GCA_000422845_01938
1316 1122615.GCA_000422845_01939
1317 1122615.GCA_000422845_01940
1318 1122615.GCA_000422845_01941
1319 1122615.GCA_000422845_01942
1320 1122615.GCA_000422845_01944
1321 1122615.GCA_000422845_01945
1322 1122615.GCA_000422845_01946
1323 1122615.GCA_000422845_01947
1324 1122615.GCA_000422845_01952
1325 1122615.GCA_000422845_01953
1326 1122615.GCA_000422845_01954
1327 1122615.GCA_000422845_01956
1328 1122615.GCA_000422845_01957
1329 1122615.GCA_000422845_01959
1330 1122615.GCA_000422845_01960
1331 1122615.GCA_000422845_01961
1332 1122615.GCA_000422845_01962
1333 1122615.GCA_000422845_01963
1334 1122615.GCA_000422845_01964
1335 1122615.GCA_000422845_01965
1336 1122615.GCA_000422845_01966
1337 1122615.GCA_000422845_01967
1338 1122615.GCA_000422845_01968
1339 1122615.GCA_000422845_01969
1340 1122615.GCA_000422845_01970
1341 1122615.GCA_000422845_01971
1342 1122615.GCA_000422845_01972
1343 1122615.GCA_000422845_01973
1344 1122615.GCA_000422845_01974
1345 1122615.GCA_000422845_01976
1346 1122615.GCA_000422845_01978
1347 1122615.GCA_000422845_01979
1348 1122615.GCA_000422845_01981
1349 1122615.GCA_000422845_01984
1350 1122615.GCA_000422845_01986
1351 1122615.GCA_000422845_01988
1352 1122615.GCA_000422845_01990
1353 1122615.GCA_000422845_01991
1354 1122615.GCA_000422845_01992
1355 1122615.GCA_000422845_01994
1356 1122615.GCA_000422845_01998
1357 1122615.GCA_000422845_01999
1358 1122615.GCA_000422845_02002
1359 1122615.GCA_000422845_02003
1360 1122615.GCA_000422845_02004
1361 1122615.GCA_000422845_02005
1362 1122615.GCA_000422845_02006
1363 1122615.GCA_000422845_02007
1364 1122615.GCA_000422845_02009
1365 1122615.GCA_000422845_02010
1366 1122615.GCA_000422845_02011
1367 1122615.GCA_000422845_02013
1368 1122615.GCA_000422845_02016
1369 1122615.GCA_000422845_02017
1370 1122615.GCA_000422845_02018
1371 1122615.GCA_000422845_02020
1372 1122615.GCA_000422845_02023
1373 1122615.GCA_000422845_02024
1374 1122615.GCA_000422845_02026
1375 1122615.GCA_000422845_02027
1376 1122615.GCA_000422845_02028
1377 1122615.GCA_000422845_02029
1378 1122615.GCA_000422845_02030
1379 1122615.GCA_000422845_02031
1380 1122615.GCA_000422845_02032
1381 1122615.GCA_000422845_02033
1382 1122615.GCA_000422845_02034
1383 1122615.GCA_000422845_02036
1384 1122615.GCA_000422845_02043
1385 1122615.GCA_000422845_02044
1386 1122615.GCA_000422845_02045
1387 1122615.GCA_000422845_02046
1388 1122615.GCA_000422845_02047
1389 1122615.GCA_000422845_02049
1390 1122615.GCA_000422845_02050
1391 1122615.GCA_000422845_02054
1392 1122615.GCA_000422845_02055
1393 1122615.GCA_000422845_02056
1394 1122615.GCA_000422845_02057
1395 1122615.GCA_000422845_02059
1396 1122615.GCA_000422845_02060
1397 1122615.GCA_000422845_02062
1398 1122615.GCA_000422845_02064
1399 1122615.GCA_000422845_02067
1400 1122615.GCA_000422845_02072
1401 1122615.GCA_000422845_02073
1402 1122615.GCA_000422845_02074
1403 1122615.GCA_000422845_02075
1404 1122615.GCA_000422845_02076
1405 1122615.GCA_000422845_02077
1406 1122615.GCA_000422845_02078
1407 1122615.GCA_000422845_02080
1408 1122615.GCA_000422845_02082
1409 1122615.GCA_000422845_02083
1410 1122615.GCA_000422845_02084
1411 1122615.GCA_000422845_02086
1412 1122615.GCA_000422845_02088
1413 1122615.GCA_000422845_02089
1414 1122615.GCA_000422845_02093
1415 1122615.GCA_000422845_02094
1416 1122615.GCA_000422845_02095
1417 1122615.GCA_000422845_02096
1418 1122615.GCA_000422845_02097
1419 1122615.GCA_000422845_02098
1420 1122615.GCA_000422845_02099
1421 1122615.GCA_000422845_02100
1422 1122615.GCA_000422845_02101
1423 1122615.GCA_000422845_02102
1424 1122615.GCA_000422845_02104
1425 1122615.GCA_000422845_02107
1426 1122615.GCA_000422845_02108
1427 1122615.GCA_000422845_02109
1428 1122615.GCA_000422845_02113
1429 1122615.GCA_000422845_02114
1430 1122615.GCA_000422845_02115
1431 1122615.GCA_000422845_02116
1432 1122615.GCA_000422845_02117
1433 1122615.GCA_000422845_02118
1434 1122615.GCA_000422845_02120
1435 1122615.GCA_000422845_02121
1436 1122615.GCA_000422845_02122
1437 1122615.GCA_000422845_02124
1438 1122615.GCA_000422845_02125
1439 1122615.GCA_000422845_02126
1440 1122615.GCA_000422845_02127
1441 1122615.GCA_000422845_02129
1442 1122615.GCA_000422845_02130
1443 1122615.GCA_000422845_02131
1444 1122615.GCA_000422845_02132
1445 1122615.GCA_000422845_02133
1446 1122615.GCA_000422845_02137
1447 1122615.GCA_000422845_02140
1448 1122615.GCA_000422845_02141
1449 1122615.GCA_000422845_02142
1450 1122615.GCA_000422845_02143
1451 1122615.GCA_000422845_02144
1452 1122615.GCA_000422845_02146
1453 1122615.GCA_000422845_02148
1454 1122615.GCA_000422845_02150
1455 1122615.GCA_000422845_02151
1456 1122615.GCA_000422845_02155
1457 1122615.GCA_000422845_02159
1458 1122615.GCA_000422845_02160
1459 1122615.GCA_000422845_02161
1460 1122615.GCA_000422845_02164
1461 1122615.GCA_000422845_02165
1462 1122615.GCA_000422845_02167
1463 1122615.GCA_000422845_02168
1464 1122615.GCA_000422845_02169
1465 1122615.GCA_000422845_02171
1466 1122615.GCA_000422845_02174
1467 1122615.GCA_000422845_02175
1468 1122615.GCA_000422845_02176
1469 1122615.GCA_000422845_02178
1470 1122615.GCA_000422845_02181
1471 1122615.GCA_000422845_02183
1472 1122615.GCA_000422845_02185
1473 1122615.GCA_000422845_02191
1474 1122615.GCA_000422845_02192
1475 1122615.GCA_000422845_02194
1476 1122615.GCA_000422845_02195
1477 1122615.GCA_000422845_02198
1478 1122615.GCA_000422845_02199
1479 1122615.GCA_000422845_02200
1480 1122615.GCA_000422845_02201
1481 1122615.GCA_000422845_02202
1482 1122615.GCA_000422845_02204
1483 1122615.GCA_000422845_02205
1484 1122615.GCA_000422845_02207
1485 1122615.GCA_000422845_02208
1486 1122615.GCA_000422845_02209
1487 1122615.GCA_000422845_02210
1488 1122615.GCA_000422845_02211
1489 1122615.GCA_000422845_02212
1490 1122615.GCA_000422845_02213
1491 1122615.GCA_000422845_02215
1492 1122615.GCA_000422845_02220
1493 1122615.GCA_000422845_02221
1494 1122615.GCA_000422845_02222
1495 1122615.GCA_000422845_02223
1496 1122615.GCA_000422845_02224
1497 1122615.GCA_000422845_02226
1498 1122615.GCA_000422845_02231
1499 1122615.GCA_000422845_02232
1500 1122615.GCA_000422845_02233
1501 1122615.GCA_000422845_02234
1502 1122615.GCA_000422845_02236
1503 1122615.GCA_000422845_02238
1504 1122615.GCA_000422845_02239
1505 1122615.GCA_000422845_02240
1506 1122615.GCA_000422845_02241
1507 1122615.GCA_000422845_02242
1508 1122615.GCA_000422845_02243
1509 1122615.GCA_000422845_02244
1510 1122615.GCA_000422845_02246
1511 1122615.GCA_000422845_02247
1512 1122615.GCA_000422845_02250
1513 1122615.GCA_000422845_02251
1514 1122615.GCA_000422845_02253
1515 1122615.GCA_000422845_02254
1516 1122615.GCA_000422845_02255
1517 1122615.GCA_000422845_02258
1518 1122615.GCA_000422845_02259
1519 1122615.GCA_000422845_02261
1520 1122615.GCA_000422845_02266
1521 1122615.GCA_000422845_02267
1522 1122615.GCA_000422845_02269
1523 1122615.GCA_000422845_02270
1524 1122615.GCA_000422845_02272
1525 1122615.GCA_000422845_02274
1526 1122615.GCA_000422845_02275
1527 1122615.GCA_000422845_02277
1528 1122615.GCA_000422845_02278
1529 1122615.GCA_000422845_02282
1530 1122615.GCA_000422845_02283
1531 1122615.GCA_000422845_02284
1532 1122615.GCA_000422845_02286
1533 1122615.GCA_000422845_02287
1534 1122615.GCA_000422845_02288
1535 1122615.GCA_000422845_02289
1536 1122615.GCA_000422845_02290
1537 1122615.GCA_000422845_02292
1538 1122615.GCA_000422845_02295
1539 1122615.GCA_000422845_02296
1540 1122615.GCA_000422845_02297
1541 1122615.GCA_000422845_02299
1542 1122615.GCA_000422845_02300
1543 1122615.GCA_000422845_02301
1544 1122615.GCA_000422845_02304
1545 1122615.GCA_000422845_02307
1546 1122615.GCA_000422845_02309
1547 1122615.GCA_000422845_02310
1548 1122615.GCA_000422845_02312
1549 1122615.GCA_000422845_02313
1550 1122615.GCA_000422845_02316
1551 1122615.GCA_000422845_02317
1552 1122615.GCA_000422845_02318
1553 1122615.GCA_000422845_02319
1554 1122615.GCA_000422845_02321
1555 1122615.GCA_000422845_02322
1556 1122615.GCA_000422845_02323
1557 1122615.GCA_000422845_02325
1558 1122615.GCA_000422845_02327
1559 1122615.GCA_000422845_02328
1560 1122615.GCA_000422845_02329
1561 1122615.GCA_000422845_02330
1562 1122615.GCA_000422845_02331
1563 1122615.GCA_000422845_02332
1564 1122615.GCA_000422845_02335
1565 1122615.GCA_000422845_02336
1566 1122615.GCA_000422845_02338
1567 1122615.GCA_000422845_02339
1568 1122615.GCA_000422845_02342
1569 1122615.GCA_000422845_02343
1570 1122615.GCA_000422845_02344
1571 1122615.GCA_000422845_02345
1572 1122615.GCA_000422845_02347
1573 1122615.GCA_000422845_02348
1574 1122615.GCA_000422845_02349
1575 1122615.GCA_000422845_02350
1576 1122615.GCA_000422845_02351
1577 1122615.GCA_000422845_02352
1578 1122615.GCA_000422845_02353
1579 1122615.GCA_000422845_02354
1580 1122615.GCA_000422845_02355
1581 1122615.GCA_000422845_02357
1582 1122615.GCA_000422845_02360
1583 1122615.GCA_000422845_02361
1584 1122615.GCA_000422845_02362
1585 1122615.GCA_000422845_02363
1586 1122615.GCA_000422845_02364
1587 1122615.GCA_000422845_02366
1588 1122615.GCA_000422845_02367
1589 1122615.GCA_000422845_02368
1590 1122615.GCA_000422845_02369
1591 1122615.GCA_000422845_02370
1592 1122615.GCA_000422845_02371
1593 1122615.GCA_000422845_02372
1594 1122615.GCA_000422845_02373
1595 1122615.GCA_000422845_02374
1596 1122615.GCA_000422845_02375
1597 1122615.GCA_000422845_02376
1598 1122615.GCA_000422845_02377
1599 1122615.GCA_000422845_02378
1600 1122615.GCA_000422845_02379
1601 1122615.GCA_000422845_02380
1602 1122615.GCA_000422845_02381
1603 1122615.GCA_000422845_02382
1604 1122615.GCA_000422845_02383
1605 1122615.GCA_000422845_02384
1606 1122615.GCA_000422845_02385
1607 1122615.GCA_000422845_02386
1608 1122615.GCA_000422845_02387
