index STRING_id
1703 129961.GCA_001890765_02829
1704 129961.GCA_001890765_02830
1705 129961.GCA_001890765_02831
1706 129961.GCA_001890765_02832
1707 129961.GCA_001890765_02833
1708 129961.GCA_001890765_02834
1709 129961.GCA_001890765_02837
1710 129961.GCA_001890765_02840
1711 129961.GCA_001890765_02841
1712 129961.GCA_001890765_02843
1713 129961.GCA_001890765_02844
1714 129961.GCA_001890765_02845
1715 129961.GCA_001890765_02846
1716 129961.GCA_001890765_02847
1717 129961.GCA_001890765_02848
1718 129961.GCA_001890765_02849
1719 129961.GCA_001890765_02850
1720 129961.GCA_001890765_02851
1721 129961.GCA_001890765_02855
1722 129961.GCA_001890765_02856
1723 129961.GCA_001890765_02857
1724 129961.GCA_001890765_02858
1725 129961.GCA_001890765_02860
1726 129961.GCA_001890765_02862
1727 129961.GCA_001890765_02863
1728 129961.GCA_001890765_02864
1729 129961.GCA_001890765_02866
1730 129961.GCA_001890765_02868
1731 129961.GCA_001890765_02869
1732 129961.GCA_001890765_02870
1733 129961.GCA_001890765_02871
1734 129961.GCA_001890765_02872
1735 129961.GCA_001890765_02873
1736 129961.GCA_001890765_02874
1737 129961.GCA_001890765_02875
1738 129961.GCA_001890765_02877
1739 129961.GCA_001890765_02878
1740 129961.GCA_001890765_02879
1741 129961.GCA_001890765_02881
1742 129961.GCA_001890765_02882
1743 129961.GCA_001890765_02883
1744 129961.GCA_001890765_02884
1745 129961.GCA_001890765_02888
1746 129961.GCA_001890765_02889
1747 129961.GCA_001890765_02890
1748 129961.GCA_001890765_02892
1749 129961.GCA_001890765_02893
1750 129961.GCA_001890765_02897
1751 129961.GCA_001890765_02898
1752 129961.GCA_001890765_02899
1753 129961.GCA_001890765_02903
1754 129961.GCA_001890765_02904
1755 129961.GCA_001890765_02905
1756 129961.GCA_001890765_02906
1757 129961.GCA_001890765_02907
1758 129961.GCA_001890765_02909
1759 129961.GCA_001890765_02915
1760 129961.GCA_001890765_02916
1761 129961.GCA_001890765_02923
1762 129961.GCA_001890765_02924
1763 129961.GCA_001890765_02925
1764 129961.GCA_001890765_02927
1765 129961.GCA_001890765_02928
1766 129961.GCA_001890765_02930
1767 129961.GCA_001890765_02931
1768 129961.GCA_001890765_02932
1769 129961.GCA_001890765_02933
1770 129961.GCA_001890765_02934
1771 129961.GCA_001890765_02935
1772 129961.GCA_001890765_02936
1773 129961.GCA_001890765_02937
1774 129961.GCA_001890765_02938
1775 129961.GCA_001890765_02939
1776 129961.GCA_001890765_02940
1777 129961.GCA_001890765_02941
1778 129961.GCA_001890765_02942
1779 129961.GCA_001890765_02943
1780 129961.GCA_001890765_02944
1781 129961.GCA_001890765_02945
1782 129961.GCA_001890765_02946
1783 129961.GCA_001890765_02947
1784 129961.GCA_001890765_02948
1785 129961.GCA_001890765_02949
1786 129961.GCA_001890765_02950
1787 129961.GCA_001890765_02951
1788 129961.GCA_001890765_02952
1789 129961.GCA_001890765_02953
1790 129961.GCA_001890765_02954
1791 129961.GCA_001890765_02955
1792 129961.GCA_001890765_02956
1793 129961.GCA_001890765_02957
1794 129961.GCA_001890765_02958
1795 129961.GCA_001890765_02959
1796 129961.GCA_001890765_02960
1797 129961.GCA_001890765_02962
1798 129961.GCA_001890765_02963
1799 129961.GCA_001890765_02965
1800 129961.GCA_001890765_02967
1801 129961.GCA_001890765_02970
1802 129961.GCA_001890765_02972
1803 129961.GCA_001890765_02973
1804 129961.GCA_001890765_02975
1805 129961.GCA_001890765_02976
1806 129961.GCA_001890765_02977
1807 129961.GCA_001890765_02978
1808 129961.GCA_001890765_02979
1809 129961.GCA_001890765_02986
1810 129961.GCA_001890765_02988
1811 129961.GCA_001890765_02989
1812 129961.GCA_001890765_02990
1813 129961.GCA_001890765_02991
1814 129961.GCA_001890765_02992
1815 129961.GCA_001890765_02997
1816 129961.GCA_001890765_02998
1817 129961.GCA_001890765_02999
1818 129961.GCA_001890765_03000
1819 129961.GCA_001890765_03004
1820 129961.GCA_001890765_03005
1821 129961.GCA_001890765_03008
1822 129961.GCA_001890765_03009
1823 129961.GCA_001890765_03010
1824 129961.GCA_001890765_03011
1825 129961.GCA_001890765_03016
1826 129961.GCA_001890765_03017
1827 129961.GCA_001890765_03020
1828 129961.GCA_001890765_03021
1829 129961.GCA_001890765_03023
1830 129961.GCA_001890765_03024
1831 129961.GCA_001890765_03025
1832 129961.GCA_001890765_03026
1833 129961.GCA_001890765_03027
1834 129961.GCA_001890765_03034
1835 129961.GCA_001890765_03038
1836 129961.GCA_001890765_03039
1837 129961.GCA_001890765_03040
1838 129961.GCA_001890765_03041
1839 129961.GCA_001890765_03042
1840 129961.GCA_001890765_03044
1841 129961.GCA_001890765_03046
1842 129961.GCA_001890765_03048
1843 129961.GCA_001890765_03049
1844 129961.GCA_001890765_03052
1845 129961.GCA_001890765_03054
1846 129961.GCA_001890765_03055
1847 129961.GCA_001890765_03056
1848 129961.GCA_001890765_03058
1849 129961.GCA_001890765_03059
1850 129961.GCA_001890765_03061
1851 129961.GCA_001890765_03062
1852 129961.GCA_001890765_03064
1853 129961.GCA_001890765_03065
1854 129961.GCA_001890765_03067
1855 129961.GCA_001890765_03069
1856 129961.GCA_001890765_03071
1857 129961.GCA_001890765_03072
1858 129961.GCA_001890765_03073
1859 129961.GCA_001890765_03074
1860 129961.GCA_001890765_03075
1861 129961.GCA_001890765_03077
1862 129961.GCA_001890765_03078
1863 129961.GCA_001890765_03080
1864 129961.GCA_001890765_03081
1865 129961.GCA_001890765_03082
1866 129961.GCA_001890765_03085
1867 129961.GCA_001890765_03086
1868 129961.GCA_001890765_03087
1869 129961.GCA_001890765_03088
1870 129961.GCA_001890765_03093
1871 129961.GCA_001890765_03094
1872 129961.GCA_001890765_03095
1873 129961.GCA_001890765_03100
1874 129961.GCA_001890765_03101
1875 129961.GCA_001890765_03102
1876 129961.GCA_001890765_03104
1877 129961.GCA_001890765_03115
1878 129961.GCA_001890765_03117
1879 129961.GCA_001890765_03118
1880 129961.GCA_001890765_03119
1881 129961.GCA_001890765_03120
1882 129961.GCA_001890765_03121
1883 129961.GCA_001890765_03122
1884 129961.GCA_001890765_03123
1885 129961.GCA_001890765_03124
1886 129961.GCA_001890765_03125
1887 129961.GCA_001890765_03126
1888 129961.GCA_001890765_03129
1889 129961.GCA_001890765_03130
1890 129961.GCA_001890765_03132
1891 129961.GCA_001890765_03134
1892 129961.GCA_001890765_03135
1893 129961.GCA_001890765_03136
1894 129961.GCA_001890765_03137
1895 129961.GCA_001890765_03139
1896 129961.GCA_001890765_03140
1897 129961.GCA_001890765_03141
1898 129961.GCA_001890765_03142
1899 129961.GCA_001890765_03143
1900 129961.GCA_001890765_03144
1901 129961.GCA_001890765_03146
1902 129961.GCA_001890765_03149
1903 129961.GCA_001890765_03150
1904 129961.GCA_001890765_03151
1905 129961.GCA_001890765_03152
1906 129961.GCA_001890765_03153
1907 129961.GCA_001890765_03155
1908 129961.GCA_001890765_03156
1909 129961.GCA_001890765_03159
1910 129961.GCA_001890765_03162
1911 129961.GCA_001890765_03163
1912 129961.GCA_001890765_03165
1913 129961.GCA_001890765_03167
1914 129961.GCA_001890765_03168
1915 129961.GCA_001890765_03174
1916 129961.GCA_001890765_03175
1917 129961.GCA_001890765_03176
1918 129961.GCA_001890765_03177
1919 129961.GCA_001890765_03181
1920 129961.GCA_001890765_03182
1921 129961.GCA_001890765_03183
1922 129961.GCA_001890765_03184
1923 129961.GCA_001890765_03186
1924 129961.GCA_001890765_03187
1925 129961.GCA_001890765_03188
1926 129961.GCA_001890765_03190
1927 129961.GCA_001890765_03191
1928 129961.GCA_001890765_03192
1929 129961.GCA_001890765_03193
1930 129961.GCA_001890765_03195
1931 129961.GCA_001890765_03206
1932 129961.GCA_001890765_03207
1933 129961.GCA_001890765_03208
1934 129961.GCA_001890765_03209
1935 129961.GCA_001890765_03210
1936 129961.GCA_001890765_03211
1937 129961.GCA_001890765_03212
1938 129961.GCA_001890765_03213
1939 129961.GCA_001890765_03215
1940 129961.GCA_001890765_03216
1941 129961.GCA_001890765_03219
1942 129961.GCA_001890765_03220
1943 129961.GCA_001890765_03221
1944 129961.GCA_001890765_03222
1945 129961.GCA_001890765_03233
1946 129961.GCA_001890765_03234
1947 129961.GCA_001890765_03236
1948 129961.GCA_001890765_03237
1949 129961.GCA_001890765_03239
1950 129961.GCA_001890765_03240
1951 129961.GCA_001890765_03241
1952 129961.GCA_001890765_03242
1953 129961.GCA_001890765_03243
1954 129961.GCA_001890765_03244
1955 129961.GCA_001890765_03245
1956 129961.GCA_001890765_03247
1957 129961.GCA_001890765_03249
1958 129961.GCA_001890765_03252
1959 129961.GCA_001890765_03253
1960 129961.GCA_001890765_03255
1961 129961.GCA_001890765_03257
1962 129961.GCA_001890765_03258
1963 129961.GCA_001890765_03259
1964 129961.GCA_001890765_03260
1965 129961.GCA_001890765_03261
1966 129961.GCA_001890765_03263
1967 129961.GCA_001890765_03266
1968 129961.GCA_001890765_03267
1969 129961.GCA_001890765_03269
1970 129961.GCA_001890765_03272
1971 129961.GCA_001890765_03273
1972 129961.GCA_001890765_03276
1973 129961.GCA_001890765_03277
1974 129961.GCA_001890765_03279
1975 129961.GCA_001890765_03280
1976 129961.GCA_001890765_03281
1977 129961.GCA_001890765_03289
1978 129961.GCA_001890765_03290
1979 129961.GCA_001890765_03293
1980 129961.GCA_001890765_03294
1981 129961.GCA_001890765_03295
1982 129961.GCA_001890765_03296
1983 129961.GCA_001890765_03297
1984 129961.GCA_001890765_03299
1985 129961.GCA_001890765_03300
1986 129961.GCA_001890765_03301
1987 129961.GCA_001890765_03303
1988 129961.GCA_001890765_03304
1989 129961.GCA_001890765_03305
1990 129961.GCA_001890765_03306
1991 129961.GCA_001890765_03307
1992 129961.GCA_001890765_03310
1993 129961.GCA_001890765_03312
1994 129961.GCA_001890765_03316
1995 129961.GCA_001890765_03318
1996 129961.GCA_001890765_03321
1997 129961.GCA_001890765_03322
1998 129961.GCA_001890765_03323
1999 129961.GCA_001890765_03326
2000 129961.GCA_001890765_03330
2001 129961.GCA_001890765_03333
2002 129961.GCA_001890765_03334
2003 129961.GCA_001890765_03335
2004 129961.GCA_001890765_03342
2005 129961.GCA_001890765_03343
2006 129961.GCA_001890765_03346
2007 129961.GCA_001890765_03348
2008 129961.GCA_001890765_03352
2009 129961.GCA_001890765_03353
2010 129961.GCA_001890765_03354
2011 129961.GCA_001890765_03355
2012 129961.GCA_001890765_03358
2013 129961.GCA_001890765_03359
2014 129961.GCA_001890765_03360
2015 129961.GCA_001890765_03361
2016 129961.GCA_001890765_03362
2017 129961.GCA_001890765_03363
2018 129961.GCA_001890765_03364
2019 129961.GCA_001890765_03365
2020 129961.GCA_001890765_03366
2021 129961.GCA_001890765_03368
2022 129961.GCA_001890765_03369
2023 129961.GCA_001890765_03370
2024 129961.GCA_001890765_03372
2025 129961.GCA_001890765_03373
2026 129961.GCA_001890765_03374
2027 129961.GCA_001890765_03375
2028 129961.GCA_001890765_03376
2029 129961.GCA_001890765_03383
2030 129961.GCA_001890765_03388
2031 129961.GCA_001890765_03389
2032 129961.GCA_001890765_03390
2033 129961.GCA_001890765_03392
2034 129961.GCA_001890765_03394
2035 129961.GCA_001890765_03396
2036 129961.GCA_001890765_03397
2037 129961.GCA_001890765_03398
2038 129961.GCA_001890765_03400
2039 129961.GCA_001890765_03401
2040 129961.GCA_001890765_03402
2041 129961.GCA_001890765_03404
2042 129961.GCA_001890765_03405
2043 129961.GCA_001890765_03406
2044 129961.GCA_001890765_03407
2045 129961.GCA_001890765_03411
2046 129961.GCA_001890765_03413
2047 129961.GCA_001890765_03415
2048 129961.GCA_001890765_03416
2049 129961.GCA_001890765_03418
2050 129961.GCA_001890765_03420
2051 129961.GCA_001890765_03421
2052 129961.GCA_001890765_03423
2053 129961.GCA_001890765_03426
2054 129961.GCA_001890765_03428
2055 129961.GCA_001890765_03429
2056 129961.GCA_001890765_03435
2057 129961.GCA_001890765_03436
2058 129961.GCA_001890765_03438
2059 129961.GCA_001890765_03440
2060 129961.GCA_001890765_03441
2061 129961.GCA_001890765_03443
2062 129961.GCA_001890765_03444
2063 129961.GCA_001890765_03445
2064 129961.GCA_001890765_03446
2065 129961.GCA_001890765_03447
2066 129961.GCA_001890765_03448
2067 129961.GCA_001890765_03449
2068 129961.GCA_001890765_03451
2069 129961.GCA_001890765_03455
2070 129961.GCA_001890765_03456
2071 129961.GCA_001890765_03458
2072 129961.GCA_001890765_03459
2073 129961.GCA_001890765_03460
2074 129961.GCA_001890765_03461
2075 129961.GCA_001890765_03463
2076 129961.GCA_001890765_03465
2077 129961.GCA_001890765_03466
2078 129961.GCA_001890765_03468
2079 129961.GCA_001890765_03470
2080 129961.GCA_001890765_03471
2081 129961.GCA_001890765_03472
2082 129961.GCA_001890765_03476
2083 129961.GCA_001890765_03477
2084 129961.GCA_001890765_03478
2085 129961.GCA_001890765_03479
2086 129961.GCA_001890765_03482
2087 129961.GCA_001890765_03483
2088 129961.GCA_001890765_03484
2089 129961.GCA_001890765_03485
2090 129961.GCA_001890765_03487
2091 129961.GCA_001890765_03488
2092 129961.GCA_001890765_03490
2093 129961.GCA_001890765_03491
2094 129961.GCA_001890765_03492
2095 129961.GCA_001890765_03493
2096 129961.GCA_001890765_03494
2097 129961.GCA_001890765_03495
2098 129961.GCA_001890765_03496
2099 129961.GCA_001890765_03497
2100 129961.GCA_001890765_03498
2101 129961.GCA_001890765_03500
2102 129961.GCA_001890765_03501
2103 129961.GCA_001890765_03502
2104 129961.GCA_001890765_03505
2105 129961.GCA_001890765_03507
2106 129961.GCA_001890765_03511
2107 129961.GCA_001890765_03513
2108 129961.GCA_001890765_03514
2109 129961.GCA_001890765_03515
2110 129961.GCA_001890765_03516
2111 129961.GCA_001890765_03518
2112 129961.GCA_001890765_03520
2113 129961.GCA_001890765_03521
2114 129961.GCA_001890765_03522
2115 129961.GCA_001890765_03524
2116 129961.GCA_001890765_03525
2117 129961.GCA_001890765_03526
2118 129961.GCA_001890765_03527
2119 129961.GCA_001890765_03528
2120 129961.GCA_001890765_03529
2121 129961.GCA_001890765_03530
2122 129961.GCA_001890765_03531
2123 129961.GCA_001890765_03534
2124 129961.GCA_001890765_03540
2125 129961.GCA_001890765_03541
2126 129961.GCA_001890765_03542
2127 129961.GCA_001890765_03543
2128 129961.GCA_001890765_03544
2129 129961.GCA_001890765_03545
2130 129961.GCA_001890765_03547
2131 129961.GCA_001890765_03549
2132 129961.GCA_001890765_03550
2133 129961.GCA_001890765_03551
2134 129961.GCA_001890765_03552
2135 129961.GCA_001890765_03555
2136 129961.GCA_001890765_03556
2137 129961.GCA_001890765_03559
2138 129961.GCA_001890765_03560
2139 129961.GCA_001890765_03562
2140 129961.GCA_001890765_03563
2141 129961.GCA_001890765_03565
2142 129961.GCA_001890765_03568
2143 129961.GCA_001890765_03569
2144 129961.GCA_001890765_03571
2145 129961.GCA_001890765_03573
2146 129961.GCA_001890765_03574
2147 129961.GCA_001890765_03575
2148 129961.GCA_001890765_03576
2149 129961.GCA_001890765_03577
2150 129961.GCA_001890765_03578
2151 129961.GCA_001890765_03579
2152 129961.GCA_001890765_03580
2153 129961.GCA_001890765_03582
2154 129961.GCA_001890765_03583
2155 129961.GCA_001890765_03584
2156 129961.GCA_001890765_03585
2157 129961.GCA_001890765_03586
2158 129961.GCA_001890765_03588
2159 129961.GCA_001890765_03589
2160 129961.GCA_001890765_03590
2161 129961.GCA_001890765_03592
2162 129961.GCA_001890765_03593
2163 129961.GCA_001890765_03594
2164 129961.GCA_001890765_03595
2165 129961.GCA_001890765_03596
2166 129961.GCA_001890765_03597
2167 129961.GCA_001890765_03598
2168 129961.GCA_001890765_03600
2169 129961.GCA_001890765_03602
2170 129961.GCA_001890765_03603
2171 129961.GCA_001890765_03604
2172 129961.GCA_001890765_03609
2173 129961.GCA_001890765_03612
2174 129961.GCA_001890765_03613
2175 129961.GCA_001890765_03615
2176 129961.GCA_001890765_03616
2177 129961.GCA_001890765_03618
2178 129961.GCA_001890765_03620
2179 129961.GCA_001890765_03621
2180 129961.GCA_001890765_03623
2181 129961.GCA_001890765_03624
2182 129961.GCA_001890765_03628
2183 129961.GCA_001890765_03629
2184 129961.GCA_001890765_03630
2185 129961.GCA_001890765_03633
2186 129961.GCA_001890765_03635
2187 129961.GCA_001890765_03636
2188 129961.GCA_001890765_03637
2189 129961.GCA_001890765_03638
2190 129961.GCA_001890765_03639
2191 129961.GCA_001890765_03641
2192 129961.GCA_001890765_03642
2193 129961.GCA_001890765_03645
2194 129961.GCA_001890765_03646
2195 129961.GCA_001890765_03647
2196 129961.GCA_001890765_03653
2197 129961.GCA_001890765_03654
2198 129961.GCA_001890765_03655
2199 129961.GCA_001890765_03656
2200 129961.GCA_001890765_03657
2201 129961.GCA_001890765_03658
2202 129961.GCA_001890765_03660
2203 129961.GCA_001890765_03661
2204 129961.GCA_001890765_03663
2205 129961.GCA_001890765_03666
2206 129961.GCA_001890765_03667
2207 129961.GCA_001890765_03669
2208 129961.GCA_001890765_03670
2209 129961.GCA_001890765_03673
2210 129961.GCA_001890765_03674
2211 129961.GCA_001890765_03675
2212 129961.GCA_001890765_03678
2213 129961.GCA_001890765_03679
2214 129961.GCA_001890765_03681
2215 129961.GCA_001890765_03682
2216 129961.GCA_001890765_03683
2217 129961.GCA_001890765_03684
2218 129961.GCA_001890765_03687
2219 129961.GCA_001890765_03690
2220 129961.GCA_001890765_03691
2221 129961.GCA_001890765_03692
2222 129961.GCA_001890765_03693
2223 129961.GCA_001890765_03695
2224 129961.GCA_001890765_03696
2225 129961.GCA_001890765_03698
2226 129961.GCA_001890765_03699
2227 129961.GCA_001890765_03701
2228 129961.GCA_001890765_03702
2229 129961.GCA_001890765_03704
2230 129961.GCA_001890765_03705
2231 129961.GCA_001890765_03708
2232 129961.GCA_001890765_03709
2233 129961.GCA_001890765_03712
2234 129961.GCA_001890765_03713
2235 129961.GCA_001890765_03716
2236 129961.GCA_001890765_03719
2237 129961.GCA_001890765_03720
2238 129961.GCA_001890765_03721
2239 129961.GCA_001890765_03723
2240 129961.GCA_001890765_03724
2241 129961.GCA_001890765_03726
2242 129961.GCA_001890765_03727
2243 129961.GCA_001890765_03728
2244 129961.GCA_001890765_03730
2245 129961.GCA_001890765_03731
2246 129961.GCA_001890765_03732
2247 129961.GCA_001890765_03733
2248 129961.GCA_001890765_03734
2249 129961.GCA_001890765_03736
2250 129961.GCA_001890765_03738
2251 129961.GCA_001890765_03739
2252 129961.GCA_001890765_03740
2253 129961.GCA_001890765_03742
2254 129961.GCA_001890765_03743
2255 129961.GCA_001890765_03746
2256 129961.GCA_001890765_03747
2257 129961.GCA_001890765_03748
2258 129961.GCA_001890765_03750
2259 129961.GCA_001890765_03756
2260 129961.GCA_001890765_03757
2261 129961.GCA_001890765_03758
2262 129961.GCA_001890765_03759
2263 129961.GCA_001890765_03760
2264 129961.GCA_001890765_03761
2265 129961.GCA_001890765_03762
2266 129961.GCA_001890765_03763
2267 129961.GCA_001890765_03764
2268 129961.GCA_001890765_03766
2269 129961.GCA_001890765_03767
2270 129961.GCA_001890765_03768
2271 129961.GCA_001890765_03769
2272 129961.GCA_001890765_03770
2273 129961.GCA_001890765_03773
2274 129961.GCA_001890765_03775
2275 129961.GCA_001890765_03776
2276 129961.GCA_001890765_03777
2277 129961.GCA_001890765_03781
2278 129961.GCA_001890765_03782
2279 129961.GCA_001890765_03784
2280 129961.GCA_001890765_03785
2281 129961.GCA_001890765_03788
2282 129961.GCA_001890765_03790
2283 129961.GCA_001890765_03792
2284 129961.GCA_001890765_03793
2285 129961.GCA_001890765_03794
2286 129961.GCA_001890765_03795
2287 129961.GCA_001890765_03796
2288 129961.GCA_001890765_03797
2289 129961.GCA_001890765_03798
2290 129961.GCA_001890765_03800
2291 129961.GCA_001890765_03801
2292 129961.GCA_001890765_03806
2293 129961.GCA_001890765_03807
2294 129961.GCA_001890765_03808
2295 129961.GCA_001890765_03809
2296 129961.GCA_001890765_03810
2297 129961.GCA_001890765_03811
2298 129961.GCA_001890765_03812
2299 129961.GCA_001890765_03813
2300 129961.GCA_001890765_03814
2301 129961.GCA_001890765_03815
2302 129961.GCA_001890765_03816
2303 129961.GCA_001890765_03819
2304 129961.GCA_001890765_03821
2305 129961.GCA_001890765_03822
2306 129961.GCA_001890765_03823
2307 129961.GCA_001890765_03824
2308 129961.GCA_001890765_03825
2309 129961.GCA_001890765_03829
2310 129961.GCA_001890765_03832
2311 129961.GCA_001890765_03833
2312 129961.GCA_001890765_03842
2313 129961.GCA_001890765_03843
2314 129961.GCA_001890765_03845
2315 129961.GCA_001890765_03848
2316 129961.GCA_001890765_03849
2317 129961.GCA_001890765_03850
2318 129961.GCA_001890765_03851
2319 129961.GCA_001890765_03854
2320 129961.GCA_001890765_03855
2321 129961.GCA_001890765_03856
2322 129961.GCA_001890765_03857
2323 129961.GCA_001890765_03858
2324 129961.GCA_001890765_03859
2325 129961.GCA_001890765_03860
2326 129961.GCA_001890765_03861
2327 129961.GCA_001890765_03863
2328 129961.GCA_001890765_03864
2329 129961.GCA_001890765_03865
2330 129961.GCA_001890765_03866
2331 129961.GCA_001890765_03868
2332 129961.GCA_001890765_03870
2333 129961.GCA_001890765_03871
2334 129961.GCA_001890765_03872
2335 129961.GCA_001890765_03873
2336 129961.GCA_001890765_03876
2337 129961.GCA_001890765_03877
2338 129961.GCA_001890765_03878
2339 129961.GCA_001890765_03879
2340 129961.GCA_001890765_03880
2341 129961.GCA_001890765_03881
2342 129961.GCA_001890765_03884
2343 129961.GCA_001890765_03887
2344 129961.GCA_001890765_03889
2345 129961.GCA_001890765_03890
2346 129961.GCA_001890765_03891
2347 129961.GCA_001890765_03892
2348 129961.GCA_001890765_03893
2349 129961.GCA_001890765_03895
2350 129961.GCA_001890765_03896
2351 129961.GCA_001890765_03897
2352 129961.GCA_001890765_03898
2353 129961.GCA_001890765_03899
2354 129961.GCA_001890765_03900
2355 129961.GCA_001890765_03903
2356 129961.GCA_001890765_03906
2357 129961.GCA_001890765_03907
2358 129961.GCA_001890765_03910
2359 129961.GCA_001890765_03911
2360 129961.GCA_001890765_03912
2361 129961.GCA_001890765_03914
2362 129961.GCA_001890765_03916
2363 129961.GCA_001890765_03919
2364 129961.GCA_001890765_03920
2365 129961.GCA_001890765_03924
2366 129961.GCA_001890765_03926
2367 129961.GCA_001890765_03929
2368 129961.GCA_001890765_03933
2369 129961.GCA_001890765_03937
2370 129961.GCA_001890765_03940
2371 129961.GCA_001890765_03941
2372 129961.GCA_001890765_03943
2373 129961.GCA_001890765_03944
2374 129961.GCA_001890765_03945
2375 129961.GCA_001890765_03946
2376 129961.GCA_001890765_03948
2377 129961.GCA_001890765_03950
2378 129961.GCA_001890765_03952
2379 129961.GCA_001890765_03953
2380 129961.GCA_001890765_03954
2381 129961.GCA_001890765_03956
2382 129961.GCA_001890765_03957
2383 129961.GCA_001890765_03960
2384 129961.GCA_001890765_03963
2385 129961.GCA_001890765_03964
2386 129961.GCA_001890765_03966
2387 129961.GCA_001890765_03969
2388 129961.GCA_001890765_03972
2389 129961.GCA_001890765_03974
2390 129961.GCA_001890765_03975
2391 129961.GCA_001890765_03978
2392 129961.GCA_001890765_03984
2393 129961.GCA_001890765_03986
2394 129961.GCA_001890765_03987
2395 129961.GCA_001890765_03988
2396 129961.GCA_001890765_03990
2397 129961.GCA_001890765_03991
2398 129961.GCA_001890765_03992
2399 129961.GCA_001890765_03994
2400 129961.GCA_001890765_03995
2401 129961.GCA_001890765_03996
2402 129961.GCA_001890765_03997
2403 129961.GCA_001890765_03998
2404 129961.GCA_001890765_03999
2405 129961.GCA_001890765_04000
2406 129961.GCA_001890765_04001
2407 129961.GCA_001890765_04002
2408 129961.GCA_001890765_04003
2409 129961.GCA_001890765_04004
2410 129961.GCA_001890765_04006
2411 129961.GCA_001890765_04007
2412 129961.GCA_001890765_04008
2413 129961.GCA_001890765_04009
2414 129961.GCA_001890765_04010
2415 129961.GCA_001890765_04015
2416 129961.GCA_001890765_04018
2417 129961.GCA_001890765_04019
2418 129961.GCA_001890765_04020
2419 129961.GCA_001890765_04021
2420 129961.GCA_001890765_04024
2421 129961.GCA_001890765_04025
2422 129961.GCA_001890765_04026
2423 129961.GCA_001890765_04029
2424 129961.GCA_001890765_04030
2425 129961.GCA_001890765_04032
2426 129961.GCA_001890765_04033
2427 129961.GCA_001890765_04035
2428 129961.GCA_001890765_04037
2429 129961.GCA_001890765_04038
2430 129961.GCA_001890765_04039
2431 129961.GCA_001890765_04042
2432 129961.GCA_001890765_04043
2433 129961.GCA_001890765_04045
2434 129961.GCA_001890765_04046
2435 129961.GCA_001890765_04051
2436 129961.GCA_001890765_04052
2437 129961.GCA_001890765_04054
2438 129961.GCA_001890765_04057
2439 129961.GCA_001890765_04058
2440 129961.GCA_001890765_04059
2441 129961.GCA_001890765_04063
2442 129961.GCA_001890765_04064
2443 129961.GCA_001890765_04066
2444 129961.GCA_001890765_04068
2445 129961.GCA_001890765_04070
2446 129961.GCA_001890765_04072
2447 129961.GCA_001890765_04074
2448 129961.GCA_001890765_04075
2449 129961.GCA_001890765_04076
2450 129961.GCA_001890765_04078
2451 129961.GCA_001890765_04080
2452 129961.GCA_001890765_04082
2453 129961.GCA_001890765_04083
2454 129961.GCA_001890765_04084
2455 129961.GCA_001890765_04085
2456 129961.GCA_001890765_04086
2457 129961.GCA_001890765_04087
2458 129961.GCA_001890765_04088
2459 129961.GCA_001890765_04095
2460 129961.GCA_001890765_04096
2461 129961.GCA_001890765_04097
2462 129961.GCA_001890765_04098
2463 129961.GCA_001890765_04099
2464 129961.GCA_001890765_04104
2465 129961.GCA_001890765_04105
2466 129961.GCA_001890765_04108
2467 129961.GCA_001890765_04109
2468 129961.GCA_001890765_04110
2469 129961.GCA_001890765_04111
2470 129961.GCA_001890765_04113
2471 129961.GCA_001890765_04114
2472 129961.GCA_001890765_04115
2473 129961.GCA_001890765_04117
2474 129961.GCA_001890765_04118
2475 129961.GCA_001890765_04120
2476 129961.GCA_001890765_04121
2477 129961.GCA_001890765_04122
2478 129961.GCA_001890765_04123
2479 129961.GCA_001890765_04124
2480 129961.GCA_001890765_04125
2481 129961.GCA_001890765_04127
2482 129961.GCA_001890765_04128
2483 129961.GCA_001890765_04129
2484 129961.GCA_001890765_04130
2485 129961.GCA_001890765_04131
2486 129961.GCA_001890765_04132
2487 129961.GCA_001890765_04133
2488 129961.GCA_001890765_04134
2489 129961.GCA_001890765_04136
2490 129961.GCA_001890765_04137
2491 129961.GCA_001890765_04138
2492 129961.GCA_001890765_04139
2493 129961.GCA_001890765_04140
2494 129961.GCA_001890765_04142
2495 129961.GCA_001890765_04149
2496 129961.GCA_001890765_04150
2497 129961.GCA_001890765_04151
2498 129961.GCA_001890765_04152
2499 129961.GCA_001890765_04155
2500 129961.GCA_001890765_04156
2501 129961.GCA_001890765_04157
2502 129961.GCA_001890765_04160
2503 129961.GCA_001890765_04161
2504 129961.GCA_001890765_04163
2505 129961.GCA_001890765_04164
2506 129961.GCA_001890765_04166
2507 129961.GCA_001890765_04170
2508 129961.GCA_001890765_04171
2509 129961.GCA_001890765_04172
2510 129961.GCA_001890765_04174
2511 129961.GCA_001890765_04175
2512 129961.GCA_001890765_04176
2513 129961.GCA_001890765_04177
2514 129961.GCA_001890765_04179
2515 129961.GCA_001890765_04180
2516 129961.GCA_001890765_04181
2517 129961.GCA_001890765_04184
2518 129961.GCA_001890765_04186
2519 129961.GCA_001890765_04187
2520 129961.GCA_001890765_04189
2521 129961.GCA_001890765_04190
2522 129961.GCA_001890765_04193
2523 129961.GCA_001890765_04196
2524 129961.GCA_001890765_04197
2525 129961.GCA_001890765_04198
